id,x_px,y_px,timestamp_s,speed_mph,direction_deg
93,184.1,135.5,28.099,47.0,119.2
93,181.5,142.4,28.266,45.8,108.8
93,178.5,150.6,28.433,52.1,104.1
93,176.5,155.3,28.516,57.6,113.5
93,174.9,159.5,28.6,48.7,110.1
93,170.9,169.9,28.766,49.6,111.5
93,166.1,181.9,28.933,48.2,112.6
93,163.4,189.0,29.017,56.9,111.0
93,160.9,195.6,29.1,48.5,110.4
93,154.6,212.5,29.267,49.8,110.4
93,147.1,232.3,29.434,48.7,110.0
93,137.9,256.6,29.6,48.5,110.5
94,365.4,223.3,21.512,56.0,237.0
94,359.4,213.9,21.596,54.0,237.5
94,347.6,196.2,21.762,52.4,236.4
94,332.3,173.7,22.013,51.8,235.1
94,328.8,168.8,22.096,47.6,234.6
94,322.0,158.6,22.263,50.5,235.9
94,315.9,149.2,22.43,52.1,237.5
94,310.6,140.7,22.596,53.2,238.9
94,306.0,133.6,22.763,50.9,237.8
94,298.7,121.3,23.097,50.2,236.7
94,295.1,116.2,23.263,46.7,236.9
94,292.1,111.5,23.43,50.7,237.4
94,289.4,107.1,23.597,51.7,238.5
94,287.3,103.0,23.764,54.6,245.9
94,284.9,99.5,23.93,53.2,235.9
94,283.0,96.1,24.097,51.4,239.3
94,281.2,92.8,24.264,55.4,241.0
94,280.1,91.4,24.347,56.0,231.5
94,278.6,88.6,24.514,51.4,246.4
94,277.9,87.5,24.597,49.6,236.6
94,277.1,86.4,24.681,53.0,236.2
94,275.5,83.9,24.848,57.3,234.9
94,275.1,82.9,24.931,50.5,246.0
94,273.6,80.8,25.098,50.7,232.3
94,273.0,79.8,25.181,55.1,240.9
94,272.0,77.8,25.348,53.6,237.4
94,271.3,76.9,25.431,55.9,231.9
94,270.1,75.1,25.598,50.9,229.9
94,268.2,72.0,25.932,50.0,227.2
94,267.0,69.9,26.182,54.4,241.5
94,266.6,69.3,26.265,46.6,234.0
94,266.1,68.7,26.348,54.0,233.4
94,265.8,68.1,26.432,49.5,246.5
94,264.6,66.2,26.682,56.6,234.2
94,263.8,64.9,26.849,46.9,222.9
94,262.8,63.1,27.099,49.4,232.4
94,261.6,61.3,27.432,56.4,237.9
94,261.1,60.3,27.599,54.5,245.5
95,213.3,64.7,20.262,48.7,125.4
95,212.0,66.9,20.595,58.1,105.9
95,211.7,67.5,20.679,55.5,114.1
95,211.3,68.1,20.762,47.2,124.2
95,210.5,70.0,21.012,48.1,107.5
95,210.3,70.7,21.095,49.2,107.4
95,210.1,71.4,21.179,55.0,103.4
95,209.5,72.8,21.346,57.3,122.0
95,208.8,74.0,21.512,53.1,111.4
95,206.9,78.0,21.929,50.3,111.4
95,206.6,78.9,22.013,54.7,103.1
95,206.5,79.8,22.096,48.6,97.5
95,205.8,81.8,22.263,50.7,107.9
95,204.5,84.9,22.513,50.3,114.2
95,203.6,86.9,22.68,55.7,120.0
95,203.2,88.0,22.763,47.5,113.7
95,202.6,89.1,22.846,48.2,118.1
95,201.5,92.9,23.097,47.4,104.3
95,200.8,94.4,23.18,56.2,115.6
95,200.3,95.7,23.263,47.1,111.7
95,199.5,97.2,23.347,51.9,117.1
95,199.2,98.8,23.43,53.6,99.8
95,198.3,100.5,23.513,55.5,117.7
95,196.8,103.7,23.68,53.4,118.4
95,195.3,107.0,23.847,54.2,113.8
95,194.4,108.8,23.93,48.1,116.8
95,193.8,110.8,24.014,53.6,106.7
95,193.0,112.8,24.097,48.4,111.2
95,191.2,117.5,24.264,50.9,113.4
95,189.4,120.2,24.347,57.7,124.1
95,188.3,122.9,24.431,56.4,111.2
95,186.8,127.5,24.597,48.4,108.3
95,183.5,133.7,24.764,47.6,120.4
95,182.3,137.2,24.848,57.5,109.1
95,181.2,140.3,24.931,47.0,109.0
95,179.9,144.1,25.014,53.6,110.2
95,178.6,147.5,25.098,47.4,110.0
95,176.7,152.0,25.181,56.7,113.2
95,175.0,155.8,25.264,46.3,114.2
95,172.9,160.8,25.348,56.5,112.4
95,171.3,165.1,25.431,46.5,110.2
95,169.1,170.7,25.515,55.7,112.0
95,167.1,175.9,25.598,48.5,110.5
95,164.3,182.4,25.681,55.8,113.8
95,158.9,196.2,25.848,47.5,111.5
95,152.8,211.5,26.015,56.1,110.3
95,149.7,219.5,26.098,46.7,111.0
95,145.6,229.8,26.182,54.7,111.6
95,141.9,239.5,26.265,46.6,111.0
95,137.2,252.0,26.348,54.9,110.6
95,132.6,263.7,26.432,46.5,111.5
100,361.0,223.2,22.68,58.0,238.8
100,355.6,214.3,22.763,51.1,238.5
100,345.3,197.1,22.93,49.9,239.6
100,336.6,182.7,23.097,51.8,240.2
100,332.4,176.1,23.18,57.9,237.5
100,329.2,170.7,23.263,51.3,239.3
100,322.9,160.6,23.43,47.8,236.9
100,312.5,143.3,23.764,48.9,238.1
100,310.1,139.5,23.847,56.6,238.0
100,308.2,136.5,23.93,48.2,237.9
100,304.3,130.2,24.097,46.2,240.5
100,302.3,127.2,24.181,56.7,236.8
100,301.0,124.7,24.264,48.0,241.4
100,295.7,116.5,24.514,50.2,236.1
100,288.6,104.7,25.014,53.9,230.6
100,287.8,103.1,25.098,50.6,243.0
100,284.0,96.7,25.431,47.6,239.5
100,282.3,93.7,25.598,50.8,242.6
100,281.4,92.2,25.681,56.8,238.0
100,275.7,82.9,26.348,58.1,238.5
100,275.0,82.0,26.432,45.9,231.4
100,274.4,81.1,26.515,48.3,237.1
100,272.2,77.8,26.849,56.7,234.0
100,271.7,76.9,26.932,55.3,244.1
100,269.9,73.8,27.266,53.3,246.3
100,268.9,72.2,27.432,58.0,237.5
100,266.2,68.1,27.933,53.7,234.7
100,265.8,67.4,28.016,53.4,239.5
100,265.3,66.4,28.183,54.4,255.9
100,261.8,60.4,29.183,56.4,244.6
105,380.4,229.2,23.764,52.7,233.5
105,365.4,208.8,23.93,52.3,233.9
105,353.7,191.7,24.097,53.7,236.0
105,343.9,178.1,24.264,50.3,234.5
105,330.4,160.4,24.514,52.3,234.1
105,321.2,147.8,24.764,54.0,236.9
105,315.7,140.1,24.931,50.9,236.6
105,310.3,133.5,25.098,46.7,232.5
105,306.3,127.3,25.264,46.6,237.8
105,302.0,121.8,25.431,49.6,234.4
105,298.6,116.7,25.598,46.0,235.7
105,293.3,109.6,25.848,50.6,233.6
105,292.0,107.8,25.932,48.7,234.5
105,288.1,102.4,26.182,58.2,233.6
105,287.1,100.7,26.265,51.7,240.6
105,285.0,97.6,26.432,46.0,236.4
105,283.0,94.5,26.599,48.3,237.8
105,281.0,91.7,26.765,47.1,229.4
105,279.2,89.1,26.932,49.5,235.4
105,278.5,87.8,27.015,57.6,242.4
105,276.3,84.6,27.266,50.6,245.6
105,275.6,83.6,27.349,49.3,233.2
105,275.0,82.7,27.432,46.5,237.6
105,273.3,79.7,27.683,54.6,241.6
105,271.5,77.0,27.933,57.8,237.6
105,270.1,74.8,28.183,49.6,240.3
105,269.7,74.0,28.266,53.5,245.9
105,268.8,72.3,28.433,48.7,246.1
105,267.9,71.0,28.6,56.6,239.8
105,266.0,68.0,29.017,50.1,243.3
105,265.5,66.6,29.183,57.4,248.4
105,265.1,66.1,29.267,51.3,235.3
105,264.7,65.5,29.35,53.1,234.0
105,264.1,64.5,29.517,56.8,237.7
105,263.6,64.0,29.6,53.0,224.6
105,263.2,63.5,29.684,45.9,232.8
105,263.0,63.0,29.767,50.9,244.8
105,262.7,62.5,29.85,51.1,237.5
105,262.4,62.0,29.934,54.5,243.5
105,262.2,61.6,30.017,47.8,244.4
105,262.1,61.1,30.101,54.5,257.1
105,257.9,55.0,31.435,49.7,230.2
105,257.8,54.4,31.601,52.7,266.8
105,257.7,54.1,31.685,45.8,241.7
113,214.4,65.2,25.765,46.8,103.2
113,213.8,66.8,26.015,55.1,110.9
113,212.1,69.0,26.348,51.1,114.5
113,211.5,70.1,26.515,57.7,112.3
113,210.2,73.0,26.849,46.2,106.5
113,209.9,73.8,26.932,51.0,111.1
113,208.9,76.1,27.182,50.0,116.8
113,208.7,76.9,27.266,49.9,105.6
113,208.1,77.8,27.349,57.2,121.7
113,207.2,79.5,27.516,53.3,107.5
113,206.5,81.1,27.683,45.7,107.7
113,205.7,82.9,27.849,50.6,112.8
113,204.5,86.2,28.099,47.4,102.3
113,203.3,88.8,28.266,52.9,113.6
113,201.2,93.6,28.6,47.0,116.8
113,199.3,97.7,28.85,53.4,112.2
113,198.8,99.2,28.933,51.2,108.8
113,198.1,101.0,29.017,57.9,111.0
113,197.6,102.5,29.1,46.2,108.4
113,196.7,104.4,29.183,55.3,115.6
113,194.8,108.0,29.35,56.3,114.1
113,194.3,109.8,29.434,48.6,105.6
113,193.3,112.1,29.517,57.7,113.6
113,191.7,116.4,29.684,57.6,112.0
113,189.4,121.6,29.85,50.2,117.6
113,187.7,126.6,30.017,53.4,109.6
113,186.5,129.3,30.101,50.6,113.6
113,183.3,135.5,30.267,46.6,119.7
113,182.4,139.1,30.351,55.3,105.3
113,181.3,142.3,30.434,47.4,107.8
113,179.6,146.2,30.517,54.3,113.7
113,178.1,150.1,30.601,50.8,111.7
113,176.2,154.7,30.684,57.8,111.6
113,174.4,158.9,30.768,48.4,113.2
113,172.5,164.0,30.851,55.4,111.2
113,170.7,168.8,30.934,49.0,110.0
113,168.3,174.9,31.018,57.9,111.5
113,166.3,180.4,31.101,48.3,109.9
113,163.6,187.4,31.185,56.7,111.2
113,161.3,193.7,31.268,47.8,110.5
113,158.0,201.9,31.351,57.0,111.5
113,151.2,220.0,31.518,48.3,111.8
113,143.7,240.1,31.685,56.5,110.2
113,139.7,250.8,31.768,47.1,110.8
113,134.2,264.7,31.852,55.2,111.5
117,217.7,57.9,26.348,48.9,117.2
117,216.3,60.0,26.849,46.4,119.7
117,215.9,61.5,27.099,56.0,94.2
117,213.9,65.0,27.766,52.4,113.5
117,213.2,66.8,28.016,58.4,105.5
117,212.0,68.9,28.35,53.2,109.9
117,211.3,70.9,28.6,58.2,113.4
117,210.2,73.0,28.85,52.2,116.1
117,208.1,77.4,29.35,51.8,112.6
117,207.2,79.0,29.517,52.6,114.0
117,206.9,80.0,29.6,56.8,109.4
117,206.6,80.9,29.684,48.3,105.2
117,206.2,81.9,29.767,50.9,116.1
117,205.7,82.9,29.85,54.7,114.8
117,205.1,84.8,30.017,54.9,110.2
117,203.6,87.8,30.267,48.3,112.9
117,203.1,88.9,30.351,48.9,113.0
117,202.1,91.4,30.517,56.2,109.6
117,201.0,93.8,30.684,55.7,110.0
117,196.9,102.7,31.185,51.7,116.6
117,195.5,105.9,31.351,49.9,112.1
117,193.9,109.9,31.518,49.0,111.7
117,193.3,111.8,31.601,47.5,108.9
117,192.4,113.8,31.685,49.4,113.4
117,191.5,115.8,31.768,46.8,113.9
117,190.4,118.4,31.852,57.8,114.0
117,189.6,120.6,31.935,45.9,109.8
117,188.3,123.3,32.018,55.0,115.1
117,186.0,128.5,32.185,49.9,114.1
117,183.1,134.2,32.352,55.0,120.7
117,182.3,137.4,32.435,50.5,103.0
117,180.8,140.9,32.519,53.3,113.3
117,178.1,148.0,32.685,55.7,109.9
117,176.8,151.6,32.769,46.4,110.3
117,174.7,156.2,32.852,54.9,114.3
117,173.0,160.3,32.936,47.3,112.1
117,170.9,165.5,33.019,54.6,112.7
117,169.1,170.2,33.102,46.9,110.5
117,166.7,176.2,33.186,55.7,112.2
117,164.6,181.7,33.269,47.9,110.5
117,162.1,188.4,33.352,54.3,111.0
117,156.1,203.5,33.519,47.6,111.5
117,149.9,219.5,33.686,53.5,110.6
117,146.5,228.3,33.769,46.7,111.3
117,142.2,239.7,33.853,55.6,110.6
117,138.4,250.2,33.936,46.4,110.0
117,133.1,264.1,34.02,55.1,110.7
120,328.1,156.9,27.182,57.7,233.2
120,325.2,152.6,27.266,52.6,235.8
120,319.9,143.3,27.432,55.5,240.1
120,315.3,135.8,27.599,53.3,238.1
120,311.4,128.9,27.766,54.9,241.1
120,306.1,119.8,28.016,53.7,242.0
120,304.6,117.5,28.099,50.2,235.5
120,301.6,112.8,28.266,49.4,237.3
120,300.2,110.5,28.35,58.0,238.3
120,299.1,108.5,28.433,53.2,240.8
120,296.2,104.6,28.6,49.0,236.1
120,295.0,102.7,28.683,56.1,237.3
120,293.9,101.1,28.766,50.0,235.0
120,291.9,97.7,28.933,47.1,241.7
120,290.0,94.6,29.1,49.0,241.1
120,288.2,91.7,29.267,50.9,238.9
120,287.4,90.5,29.35,48.9,234.7
120,286.7,89.3,29.434,49.1,240.0
120,285.8,88.1,29.517,54.0,233.4
120,285.0,86.9,29.6,52.6,237.2
120,284.2,85.7,29.684,55.5,235.9
120,280.3,79.7,30.184,47.2,230.7
120,279.8,78.7,30.267,53.1,238.6
120,279.2,77.8,30.351,55.1,240.8
120,277.4,74.9,30.601,58.3,230.7
120,273.1,69.1,31.351,57.6,238.0
120,268.6,63.2,32.268,48.5,235.7
120,267.9,62.2,32.435,56.7,236.1
122,206.5,64.0,28.183,51.5,131.4
122,206.2,64.5,28.266,49.3,122.5
122,204.8,66.2,28.516,50.2,140.2
122,202.0,68.9,28.933,46.5,138.9
122,200.8,69.9,29.1,52.2,128.8
122,200.1,70.6,29.183,53.5,134.9
122,198.7,71.9,29.35,57.0,134.5
122,196.7,73.5,29.517,47.4,145.4
122,195.0,74.9,29.684,58.0,137.3
122,191.1,78.0,30.017,46.9,146.2
122,189.6,78.9,30.101,55.9,146.5
122,187.1,80.9,30.267,50.3,138.0
122,182.8,84.0,30.517,54.1,147.4
122,181.5,85.1,30.601,51.4,140.9
122,179.8,86.1,30.684,50.8,148.4
122,176.6,88.6,30.851,53.3,143.8
122,175.2,89.8,30.934,49.0,139.3
122,171.4,92.8,31.101,55.0,144.3
122,169.2,94.1,31.185,50.7,149.2
122,165.2,96.9,31.351,54.9,146.0
122,160.1,100.2,31.518,50.7,147.0
122,158.2,101.9,31.601,52.4,139.4
122,153.0,105.6,31.768,54.1,141.5
122,147.4,109.8,31.935,52.8,143.9
122,141.5,114.5,32.102,55.2,141.1
122,134.7,119.5,32.268,49.7,144.4
122,127.2,125.0,32.435,50.6,144.9
122,122.9,128.0,32.519,55.8,145.4
122,98.4,145.6,32.936,53.6,139.9
122,87.9,154.1,33.102,49.3,141.8
122,74.9,164.0,33.269,49.9,142.9
122,49.6,183.6,33.519,53.2,142.4
122,30.9,197.1,33.686,57.3,143.9
122,18.9,204.5,33.769,50.7,148.3
123,377.1,254.8,27.683,47.8,236.3
123,369.7,242.6,27.766,53.2,238.9
123,349.1,208.4,28.016,50.8,238.0
123,344.7,201.1,28.099,47.9,239.1
123,335.7,186.1,28.266,47.8,237.2
123,328.1,173.3,28.433,50.2,240.0
123,321.3,162.6,28.6,49.8,238.6
123,315.6,153.0,28.766,49.5,238.9
123,310.4,144.3,28.933,53.4,240.7
123,306.1,137.1,29.1,47.7,236.9
123,302.2,130.3,29.267,52.2,240.4
123,299.1,124.1,29.434,53.2,246.2
123,297.5,121.4,29.517,54.6,239.0
123,296.1,119.0,29.6,53.0,239.3
123,291.3,111.4,29.85,52.7,238.5
123,290.3,109.5,29.934,49.7,243.5
123,289.0,107.5,30.017,54.7,236.4
123,288.1,105.5,30.101,55.9,245.1
123,287.1,103.7,30.184,55.8,242.3
123,283.9,98.5,30.434,46.2,232.8
123,282.1,95.4,30.601,49.4,241.2
123,278.8,89.8,30.934,52.6,239.9
123,278.2,88.5,31.018,52.3,242.3
123,275.5,83.8,31.351,52.3,237.6
123,273.6,80.8,31.601,49.4,247.1
123,273.0,79.9,31.685,49.6,233.5
123,272.5,78.9,31.768,54.6,244.5
123,271.8,78.1,31.852,50.2,230.0
123,271.2,77.2,31.935,53.2,235.3
123,270.7,76.3,32.018,58.4,240.1
123,269.7,75.0,32.185,49.6,238.4
123,267.7,71.8,32.519,47.4,231.5
123,267.4,71.1,32.602,54.6,245.9
123,266.2,69.2,32.852,52.2,235.0
123,265.1,67.3,33.102,58.0,250.8
123,264.4,66.2,33.269,55.5,243.1
123,264.2,65.7,33.352,47.8,247.7
123,262.8,63.4,33.686,58.4,226.4
123,261.9,61.9,33.936,46.8,236.4
123,261.6,61.4,34.02,53.2,238.3
125,386.1,239.8,29.183,48.5,242.4
125,369.0,211.0,29.434,50.7,238.5
125,358.5,194.1,29.6,50.4,237.1
125,345.1,172.6,29.85,51.4,237.6
125,335.9,158.0,30.101,48.9,239.0
125,330.0,148.9,30.267,50.9,238.2
125,324.9,141.1,30.434,50.2,238.0
125,322.4,137.4,30.517,58.3,235.9
125,320.3,134.3,30.601,50.7,236.8
125,312.1,122.6,30.934,48.4,236.7
125,306.8,114.6,31.185,51.3,231.9
125,303.9,110.7,31.351,52.9,232.8
125,300.0,104.7,31.601,54.4,241.6
125,295.2,98.2,31.935,47.7,234.5
125,292.9,95.0,32.102,46.2,231.6
125,291.9,93.5,32.185,54.8,234.1
125,289.3,89.9,32.435,48.5,233.9
125,287.5,87.2,32.602,53.9,235.1
125,286.5,86.0,32.685,56.1,230.7
125,285.6,84.8,32.769,57.8,234.1
125,284.0,82.7,32.936,52.9,231.9
125,283.1,81.8,33.019,48.3,226.4
125,282.5,80.9,33.102,48.5,239.0
125,281.9,79.9,33.186,55.0,237.3
125,275.6,72.0,34.02,48.7,227.1
127,340.6,248.0,29.017,57.0,243.7
127,335.4,236.8,29.1,51.5,245.0
127,325.9,215.2,29.267,50.4,246.1
127,318.2,197.6,29.434,51.5,247.5
127,314.3,189.8,29.517,58.4,243.6
127,311.4,184.0,29.6,46.5,243.2
127,303.1,165.3,29.85,48.8,246.5
127,301.1,161.0,29.934,47.1,245.6
127,295.0,147.9,30.184,57.4,243.1
127,290.6,143.5,30.601,48.2,244.8
127,287.6,135.9,30.768,51.5,243.5
127,284.9,129.5,30.934,50.1,242.5
127,282.5,123.7,31.101,50.4,249.3
127,280.2,118.5,31.268,47.9,250.4
127,275.7,107.6,31.685,52.5,251.2
127,274.6,105.8,31.768,51.3,238.1
128,347.9,205.5,29.017,56.6,238.9
128,343.2,197.7,29.1,53.4,238.7
128,334.4,182.7,29.267,51.9,241.3
128,326.8,171.0,29.434,47.5,236.8
128,320.7,160.4,29.6,48.9,240.6
128,317.1,155.5,29.684,57.4,233.7
128,311.6,146.5,29.85,55.0,239.5
128,309.5,143.3,29.934,45.7,237.2
128,305.3,136.4,30.101,45.7,236.4
128,301.7,129.7,30.267,49.5,243.0
128,296.6,121.5,30.517,54.8,233.1
128,295.4,119.0,30.601,54.0,244.2
128,293.6,116.7,30.684,51.9,232.2
128,292.1,114.5,30.768,50.6,235.0
128,287.3,105.9,31.101,56.7,239.4
128,285.5,102.4,31.268,47.8,237.8
128,284.5,100.6,31.351,55.2,241.1
128,281.9,95.7,31.601,45.7,248.3
128,281.2,94.3,31.685,51.8,242.3
128,280.3,92.8,31.768,55.8,237.3
128,277.9,89.0,32.018,57.1,242.9
128,277.2,87.8,32.102,52.5,240.3
128,276.9,86.8,32.185,47.0,250.2
128,276.1,85.7,32.268,49.4,233.4
130,361.8,228.9,30.101,54.4,239.5
130,349.7,208.7,30.267,50.8,237.9
130,339.8,192.0,30.434,51.7,239.4
130,331.5,178.5,30.601,51.0,238.8
130,327.5,172.2,30.684,58.0,236.9
130,324.4,167.1,30.768,50.8,239.1
130,318.4,156.7,30.934,52.7,240.4
130,315.3,152.1,31.018,57.2,236.4
130,312.9,148.1,31.101,51.0,238.2
130,308.4,140.3,31.268,49.5,241.2
130,306.1,136.6,31.351,57.2,237.4
130,302.1,129.5,31.518,53.5,238.6
130,298.5,123.6,31.685,56.1,238.9
130,291.5,111.9,32.102,46.8,239.5
130,290.1,109.7,32.185,57.3,237.9
130,289.1,107.7,32.268,55.0,244.4
130,287.8,105.7,32.352,55.9,235.8
130,286.7,104.0,32.435,50.6,237.7
130,284.6,100.4,32.602,48.3,239.5
130,282.9,97.0,32.769,56.1,245.8
130,281.8,95.6,32.852,51.6,234.3
130,281.1,94.1,32.936,55.6,242.8
130,280.2,92.7,33.019,53.8,236.5
130,279.4,91.5,33.102,47.0,236.2
130,278.0,88.8,33.269,54.7,244.6
130,277.0,87.6,33.352,50.2,229.4
130,275.6,85.3,33.519,49.1,244.2
130,273.8,82.2,33.769,50.8,236.6
130,270.8,77.0,34.27,53.9,245.5
130,269.8,75.2,34.436,48.4,255.5
130,268.3,72.8,34.687,55.1,233.9
130,266.7,70.0,35.02,53.5,238.2
130,266.4,69.4,35.103,48.2,243.5
130,265.2,67.0,35.437,55.9,249.7
131,306.3,171.0,30.101,49.3,242.6
131,298.8,155.0,30.351,55.4,243.3
131,297.2,151.0,30.434,49.5,248.1
131,293.6,142.9,30.601,46.6,245.7
132,400.8,238.6,30.517,53.6,232.0
132,386.6,219.7,30.684,53.2,233.0
132,374.6,204.1,30.851,54.0,232.4
132,364.2,190.6,31.018,52.8,231.4
132,355.2,178.8,31.185,54.6,232.4
132,347.3,168.5,31.351,54.6,231.4
132,343.3,163.0,31.435,57.6,233.6
132,333.8,151.5,31.685,52.1,230.5
132,328.8,144.4,31.852,51.5,232.9
132,326.5,141.3,31.935,45.9,234.3
132,323.5,137.6,32.018,57.0,230.6
132,318.9,131.7,32.185,52.9,233.8
132,314.3,126.4,32.352,52.0,228.6
132,306.9,116.8,32.685,55.2,230.6
132,305.1,114.6,32.769,50.6,230.3
132,303.3,112.4,32.852,55.0,231.1
132,299.8,108.6,33.019,54.6,228.0
132,298.6,106.7,33.102,52.2,236.2
132,297.1,104.9,33.186,54.0,231.6
132,294.4,101.9,33.352,50.4,231.5
132,289.7,96.0,33.686,52.5,231.3
132,285.4,90.7,34.02,56.7,232.0
133,343.0,253.2,30.517,47.5,241.3
133,337.8,242.1,30.601,49.0,244.8
133,327.5,220.0,30.768,50.7,245.1
133,319.2,202.2,30.934,49.9,244.9
133,312.6,187.3,31.101,48.2,246.7
133,306.7,174.8,31.268,47.3,243.5
133,299.4,158.2,31.518,49.7,247.9
133,294.0,146.3,31.768,48.7,248.3
133,292.4,142.3,31.852,57.0,248.7
133,291.1,139.1,31.935,47.9,247.4
133,289.3,135.6,32.018,55.8,243.8
133,288.2,132.6,32.102,50.4,249.9
133,282.6,118.5,32.519,48.4,250.8
133,281.9,116.3,32.602,48.4,252.5
133,278.0,107.9,32.936,51.9,245.7
133,275.7,102.7,33.186,56.0,250.7
133,275.0,101.0,33.269,53.4,248.0
133,272.7,95.9,33.519,53.2,251.6
133,272.2,94.7,33.603,46.2,250.9
133,271.5,93.4,33.686,45.9,237.8
133,269.5,89.8,33.936,50.4,237.4
133,268.4,87.1,34.103,46.2,239.2
133,267.7,86.0,34.186,53.4,239.4
133,267.4,84.9,34.27,54.6,253.7
133,266.8,83.9,34.353,47.2,238.2
133,266.6,82.9,34.436,50.9,255.9
133,266.0,81.9,34.52,51.6,239.6
133,265.5,80.9,34.603,55.2,246.2
133,264.9,79.9,34.687,54.2,238.0
133,264.0,78.0,34.853,51.6,238.5
133,263.5,77.1,34.937,54.6,244.6
133,261.7,74.0,35.27,58.3,243.7
133,261.0,72.3,35.437,52.4,235.6
133,260.5,71.7,35.52,48.2,236.0
133,260.2,71.0,35.604,50.4,246.4
133,259.5,69.3,35.771,54.4,235.3
133,258.2,67.0,36.104,47.1,237.7
133,258.0,66.3,36.187,55.2,250.8
133,256.8,63.3,36.688,58.2,255.3
139,326.7,223.9,31.852,54.3,245.6
139,322.7,214.2,31.935,55.1,247.4
139,314.8,197.0,32.102,49.1,245.5
139,311.2,189.2,32.185,58.2,245.2
139,308.4,183.4,32.268,47.2,245.1
139,303.0,171.4,32.435,47.8,246.1
139,290.5,143.6,32.936,52.9,247.4
139,289.0,139.7,33.019,58.2,248.5
139,287.4,136.6,33.102,47.9,242.8
139,284.5,130.2,33.269,49.6,245.6
139,280.7,120.9,33.519,45.8,239.5
139,278.1,116.7,33.686,54.7,246.5
139,277.3,114.6,33.769,48.7,248.6
139,275.8,109.8,33.936,54.2,248.7
139,275.1,107.7,34.02,56.2,251.1
139,274.3,105.7,34.103,57.3,248.2
139,273.3,103.7,34.186,58.1,242.0
139,272.6,102.1,34.27,48.4,246.5
139,271.4,98.7,34.436,46.7,256.6
139,268.7,92.7,34.77,48.7,249.3
139,268.1,91.4,34.853,52.3,244.6
139,267.1,88.8,35.02,48.0,245.3
139,266.5,87.7,35.103,46.5,242.9
139,266.0,86.7,35.187,48.7,244.4
139,265.6,85.5,35.27,55.4,252.4
139,264.6,83.2,35.437,47.5,242.3
139,263.6,81.0,35.604,49.8,247.8
139,263.4,80.1,35.687,54.5,254.0
139,263.0,79.1,35.771,52.3,245.9
139,262.7,78.2,35.854,54.6,255.2
139,261.2,75.0,36.187,54.2,251.2
139,260.9,74.1,36.271,57.3,250.6
139,260.4,73.3,36.354,57.2,239.2
139,259.4,71.3,36.604,50.1,256.5
139,257.8,67.9,37.021,53.8,244.9
139,255.5,63.1,37.772,49.0,236.5
139,254.0,60.1,38.272,54.0,242.8
139,253.9,59.6,38.439,51.5,266.4
139,253.0,58.1,38.689,58.4,236.8
141,317.9,157.5,32.602,47.8,238.5
141,315.1,153.0,32.685,54.0,237.6
141,310.4,144.6,32.852,56.1,240.6
141,308.5,141.3,32.936,48.0,240.8
144,212.5,68.4,33.352,52.0,112.8
144,212.0,69.0,33.436,50.9,128.4
144,211.1,71.5,33.769,46.3,104.5
144,210.5,72.1,33.853,48.3,131.6
144,209.1,75.0,34.186,57.9,116.7
144,209.0,75.8,34.27,56.5,98.7
144,208.6,76.6,34.353,46.1,115.5
144,207.8,78.1,34.52,54.6,121.2
144,207.3,79.0,34.603,47.4,119.6
144,206.9,80.0,34.687,56.6,112.5
144,206.6,80.9,34.77,50.9,106.7
144,206.1,81.9,34.853,51.4,118.2
144,204.9,84.8,35.103,49.4,114.4
144,204.3,85.9,35.187,48.5,121.8
144,203.8,86.9,35.27,46.2,114.0
144,202.5,90.1,35.52,48.5,111.9
144,200.0,95.3,35.854,51.3,116.4
144,199.2,96.8,35.937,54.1,118.3
144,198.8,98.2,36.021,49.8,107.1
144,195.9,104.6,36.354,54.1,113.4
144,194.5,107.9,36.521,51.7,113.3
144,193.6,109.7,36.604,50.1,115.3
144,192.6,111.8,36.688,51.8,114.9
144,192.0,113.7,36.771,48.0,107.3
144,191.1,116.1,36.854,55.5,111.5
144,188.6,120.6,37.021,53.9,115.0
144,188.0,122.8,37.105,45.8,104.0
144,184.1,131.2,37.355,56.0,114.5
144,182.7,134.0,37.438,47.4,116.6
144,181.3,137.4,37.522,54.5,112.0
144,180.3,140.5,37.605,46.3,107.4
144,178.8,144.2,37.688,53.3,112.6
144,177.2,147.6,37.772,46.3,115.4
144,175.6,151.9,37.855,55.5,109.9
144,172.3,160.5,38.022,56.8,111.1
144,168.2,169.9,38.189,53.7,113.3
144,162.8,181.8,38.355,47.5,117.7
144,158.5,194.0,38.522,53.1,109.1
144,152.5,208.8,38.689,54.2,111.5
144,149.5,216.5,38.772,45.8,111.3
144,145.7,226.5,38.856,54.7,110.9
144,142.1,235.6,38.939,45.7,111.4
144,137.8,247.7,39.022,54.7,109.8
146,317.7,165.9,33.019,52.5,256.5
146,315.7,161.2,33.102,50.4,247.2
146,309.6,147.9,33.352,50.9,244.3
146,307.2,143.9,33.436,55.9,238.7
146,305.7,140.6,33.519,47.6,245.0
146,302.1,128.6,33.853,54.1,254.2
152,370.1,246.3,33.853,50.3,236.6
152,364.0,236.1,33.936,47.2,239.0
152,352.8,215.8,34.103,49.2,240.8
152,347.6,206.9,34.186,54.8,239.5
152,343.4,199.4,34.27,50.6,241.0
152,328.8,173.9,34.603,45.9,242.5
152,323.4,168.2,34.687,56.1,226.6
152,317.2,158.9,34.853,56.4,238.9
152,315.2,154.9,34.937,46.7,242.8
152,312.6,150.7,35.02,53.0,238.8
