id,x_px,y_px,timestamp_s,speed_mph,direction_deg
163,149.3,81.9,118.359,53.6,23.8
163,154.9,84.2,118.494,54.3,22.9
163,167.0,89.5,118.762,50.9,22.1
163,181.4,96.0,119.031,54.4,24.1
163,198.5,103.9,119.3,54.2,23.8
163,208.2,107.9,119.434,49.7,22.5
163,219.4,112.7,119.568,53.0,23.1
163,245.3,124.3,119.837,52.6,23.6
163,260.5,131.4,119.971,54.4,25.0
163,277.6,139.1,120.106,51.7,24.1
165,155.7,50.6,117.284,50.1,189.2
165,142.5,48.1,118.091,52.9,191.9
165,140.3,47.7,118.225,53.8,189.7
165,138.0,47.4,118.359,45.7,187.9
165,132.8,46.4,118.762,50.2,190.5
167,82.9,53.7,122.793,53.3,24.5
167,86.0,55.1,123.061,44.8,21.3
167,99.6,61.3,124.136,46.3,22.7
167,106.0,63.9,124.539,54.2,23.8
167,115.8,68.6,125.077,47.9,24.0
167,128.4,73.9,125.614,48.7,25.0
167,131.8,75.6,125.748,51.8,25.9
167,135.7,77.4,125.883,52.2,25.0
167,140.1,79.1,126.017,47.0,21.3
167,148.4,82.9,126.286,50.3,23.5
167,153.3,85.1,126.42,49.1,24.3
167,158.1,87.6,126.554,50.9,26.8
167,164.0,90.3,126.689,51.3,24.6
167,170.2,93.2,126.823,50.8,25.0
167,176.6,96.1,126.957,47.9,24.4
167,191.7,103.3,127.226,47.4,23.7
167,200.4,107.3,127.36,49.6,24.7
167,209.6,111.9,127.495,51.6,26.8
167,220.0,116.7,127.629,47.9,24.4
167,231.3,122.3,127.763,50.4,26.5
167,243.6,128.7,127.898,50.8,27.5
167,257.9,135.5,128.032,48.6,25.6
167,274.0,143.3,128.167,48.3,25.9
167,291.5,152.5,128.301,48.9,27.7
167,314.9,164.3,128.435,53.9,26.7
167,339.7,177.4,128.57,49.9,27.9
167,397.2,207.4,128.838,49.8,27.9
173,98.7,60.7,127.092,53.1,31.1
173,101.4,61.7,127.226,52.5,19.5
173,105.8,63.7,127.495,46.0,22.0
173,111.3,65.9,127.763,47.7,20.4
173,112.8,67.0,127.898,49.1,36.2
173,121.3,70.7,128.301,50.2,21.0
173,129.6,74.1,128.57,53.9,20.7
173,132.8,75.6,128.704,44.7,24.3
173,142.0,79.4,128.973,52.3,24.1
173,146.0,81.4,129.107,50.4,26.5
173,150.8,83.6,129.241,50.4,24.3
173,162.6,88.6,129.51,48.4,22.5
173,169.4,91.4,129.644,53.8,22.9
173,176.2,94.3,129.779,49.8,23.0
173,191.4,101.2,130.047,47.7,21.4
173,200.4,105.2,130.182,51.9,23.8
173,210.2,109.8,130.316,54.6,25.5
173,221.2,114.8,130.45,52.2,24.2
173,232.7,120.3,130.585,52.1,25.7
173,246.1,126.3,130.719,50.2,24.1
173,261.3,133.3,130.853,52.2,24.9
176,107.2,65.1,126.151,46.4,23.4
176,111.9,67.3,126.42,52.7,24.1
176,121.2,71.3,126.823,52.7,28.4
176,124.4,72.8,126.957,49.4,24.6
176,127.8,74.3,127.092,49.9,24.3
176,131.3,75.9,127.226,47.5,23.6
176,135.3,77.7,127.36,52.5,25.1
176,139.4,79.7,127.495,52.1,25.2
176,144.0,81.7,127.629,50.7,23.9
176,148.8,83.8,127.763,48.7,23.6
176,159.7,88.8,128.032,48.3,23.7
176,165.8,91.5,128.167,51.0,24.3
176,172.5,94.6,128.301,51.6,24.2
176,189.1,102.2,128.57,51.7,24.0
184,126.9,67.3,142.81,46.5,22.5
184,130.0,68.5,142.945,50.2,21.9
184,133.8,69.7,143.079,48.1,17.9
184,142.0,72.9,143.348,54.2,20.3
184,156.4,78.5,143.751,54.3,21.1
189,181.3,55.9,133.809,53.0,191.7
189,178.5,55.4,133.943,50.9,191.7
189,159.5,51.4,135.018,46.4,189.9
189,157.3,51.0,135.153,53.8,192.0
189,137.2,47.0,136.765,52.9,193.2
189,133.8,46.1,137.033,50.5,190.1
192,161.9,80.4,133.809,54.0,24.1
192,180.7,87.8,134.212,50.7,20.2
192,196.1,93.7,134.481,53.0,21.0
192,213.6,101.1,134.749,51.7,21.4
192,223.9,105.1,134.884,53.9,21.5
192,280.4,128.5,135.421,52.7,21.6
192,298.1,135.9,135.556,53.2,22.7
192,318.0,144.3,135.69,52.2,22.9
194,98.4,59.8,134.884,45.4,23.2
194,108.3,64.0,135.421,48.2,20.7
194,110.6,65.2,135.556,54.0,26.2
194,113.3,66.3,135.69,52.7,23.4
194,119.5,69.0,135.959,47.8,20.8
194,126.3,72.1,136.227,46.5,19.3
194,137.9,77.4,136.63,51.1,23.1
194,147.5,81.7,136.899,51.4,22.8
194,152.6,83.6,137.033,46.9,21.3
194,178.9,95.5,137.571,52.2,22.7
194,311.1,140.0,139.72,48.5,21.6
195,377.3,105.0,135.824,45.2,196.5
195,340.2,95.4,136.227,49.5,194.5
195,294.0,83.3,136.899,50.0,194.5
195,284.6,81.3,137.033,54.1,192.3
195,243.6,71.6,137.839,51.7,192.9
195,211.9,63.8,138.78,53.5,193.0
195,202.9,61.9,139.049,54.7,190.6
195,191.1,58.7,139.586,54.2,197.0
195,139.5,48.5,142.407,44.8,189.1
196,100.9,57.0,135.421,44.9,13.6
196,109.6,60.2,135.959,53.4,20.7
196,112.2,61.0,136.093,50.1,18.7
196,116.9,62.9,136.362,45.0,20.3
196,119.8,63.9,136.496,51.7,20.0
196,136.7,70.7,137.168,48.4,18.3
196,145.5,74.0,137.436,50.6,20.3
196,150.2,75.6,137.571,51.1,19.1
196,165.8,81.6,137.974,51.1,20.0
196,171.9,83.9,138.108,54.8,20.4
196,201.5,95.8,138.646,53.9,21.2
196,210.8,99.3,138.78,54.8,20.9
196,232.2,107.8,139.049,52.8,20.7
196,258.3,118.2,139.317,54.5,21.5
197,91.7,63.3,138.108,51.3,28.6
197,93.8,64.4,138.243,52.6,27.2
197,98.4,66.9,138.511,49.9,27.2
197,100.9,68.2,138.646,50.8,26.9
197,106.4,71.0,138.914,49.6,24.8
197,112.7,74.5,139.183,54.1,26.8
197,116.0,76.0,139.317,47.3,25.4
197,119.7,77.8,139.452,49.6,25.4
197,123.7,79.7,139.586,50.8,25.7
197,127.9,81.9,139.72,53.5,27.4
197,149.0,93.2,140.258,52.8,27.3
197,155.5,96.4,140.392,52.8,26.7
197,162.7,100.1,140.526,54.0,27.2
197,170.6,104.1,140.661,52.5,26.6
197,179.0,108.6,140.795,54.1,28.4
197,188.4,113.7,140.929,54.0,28.4
197,199.2,119.3,141.064,53.6,27.4
197,211.0,125.8,141.198,54.0,28.7
197,224.8,133.0,141.332,53.3,27.6
197,240.3,141.3,141.467,52.8,28.1
200,104.3,63.9,137.839,50.8,27.0
200,106.6,64.9,137.974,48.2,23.8
200,109.4,66.0,138.108,46.9,20.1
200,117.6,69.9,138.511,48.9,23.7
200,126.9,73.5,138.914,45.5,23.0
200,130.5,74.9,139.049,45.6,22.2
200,137.9,78.4,139.317,44.8,21.0
200,142.5,80.2,139.452,45.2,20.6
200,151.3,84.1,139.72,51.0,25.3
200,156.4,86.5,139.855,50.5,25.1
200,161.8,89.0,139.989,50.7,25.2
200,167.6,91.6,140.123,47.0,23.6
200,173.9,94.3,140.258,47.0,23.6
200,180.8,97.3,140.392,47.8,23.4
200,188.2,101.0,140.526,52.3,26.2
200,196.6,104.9,140.661,51.4,25.2
200,205.5,109.0,140.795,48.5,24.5
200,215.5,113.4,140.929,47.7,23.7
200,226.4,118.3,141.064,48.7,24.5
200,238.2,123.7,141.198,46.8,24.4
200,251.9,130.0,141.332,49.5,24.9
200,266.8,136.8,141.467,47.2,24.5
200,283.5,144.5,141.601,47.1,24.7
201,83.7,54.5,138.914,48.7,19.9
201,85.1,55.1,139.049,48.1,22.8
201,90.2,57.6,139.452,47.1,20.9
201,93.9,59.0,139.72,53.4,24.9
201,96.1,59.9,139.855,51.8,21.4
201,102.6,62.9,140.258,52.4,23.0
201,105.3,64.0,140.392,53.8,22.2
201,107.7,65.0,140.526,49.9,23.4
201,116.7,69.0,140.929,54.1,22.8
201,120.0,70.4,141.064,54.5,23.4
201,123.6,71.8,141.198,50.1,21.2
201,131.4,75.2,141.467,53.1,22.9
201,135.7,76.9,141.601,50.1,21.7
201,140.3,78.8,141.736,50.9,21.9
201,150.5,83.4,142.004,52.2,22.3
201,206.5,108.9,142.945,53.9,24.2
201,261.2,134.1,143.482,53.9,24.7
201,279.5,142.8,143.616,54.8,25.4
204,122.3,64.9,140.392,51.7,19.5
204,125.4,65.9,140.526,45.9,17.5
204,135.4,70.2,140.929,53.9,21.4
204,148.4,75.3,141.332,48.6,18.6
204,153.0,76.9,141.467,46.5,18.9
204,157.8,78.6,141.601,49.6,19.9
204,163.0,80.6,141.736,52.5,21.0
204,181.8,88.7,142.139,51.2,20.2
204,189.3,91.4,142.273,51.5,20.2
204,241.8,113.3,142.945,53.3,21.5
204,255.0,118.7,143.079,53.3,22.2
207,102.8,59.5,144.154,46.8,17.5
207,114.0,63.6,144.691,47.2,19.6
207,116.7,64.7,144.825,54.5,22.6
207,119.6,65.7,144.96,47.4,19.4
207,125.4,68.6,145.229,54.7,22.9
207,128.5,69.8,145.363,45.1,20.4
207,135.7,72.7,145.632,46.6,19.7
207,147.8,78.0,146.035,48.7,21.2
207,157.0,82.2,146.303,50.0,23.4
207,162.4,84.4,146.438,50.4,21.6
207,173.8,89.9,146.706,52.1,25.1
207,180.2,92.8,146.841,52.6,24.6
207,187.1,95.9,146.975,51.8,24.5
207,194.7,99.4,147.109,52.4,24.6
207,211.7,107.2,147.378,45.6,22.0
207,232.6,117.7,147.647,51.0,25.5
207,244.3,123.2,147.781,48.5,25.1
207,257.6,129.3,147.915,48.6,24.9
207,272.2,136.6,148.05,50.4,26.5
207,288.2,145.0,148.184,50.6,27.8
207,306.3,154.6,148.318,49.5,27.8
207,326.1,165.6,148.453,48.4,29.0
207,350.4,178.3,148.587,47.8,27.7
207,439.8,183.5,149.931,44.7,22.7
210,82.9,53.8,145.766,48.2,17.0
210,86.1,55.3,146.035,48.3,21.2
210,87.6,56.0,146.169,53.0,25.8
210,92.5,58.0,146.572,48.4,22.0
210,102.8,62.8,147.244,48.1,24.1
210,105.3,63.7,147.378,47.9,20.9
210,107.2,64.7,147.512,46.0,26.7
210,110.0,65.8,147.647,51.8,21.6
210,112.9,66.9,147.781,47.7,20.9
210,119.1,69.6,148.05,53.3,22.5
210,122.5,70.9,148.184,47.1,20.7
210,126.0,72.5,148.318,54.1,23.6
210,148.8,82.6,148.99,52.2,22.8
210,159.8,87.4,149.259,49.6,22.6
210,230.0,98.1,151.005,45.4,15.5
210,241.0,101.7,151.14,52.1,17.9
210,337.1,137.1,151.946,54.6,20.3
211,112.3,60.8,147.244,52.6,18.6
211,114.7,61.7,147.378,53.4,21.7
211,119.9,63.9,147.647,50.6,18.9
211,123.0,65.0,147.781,51.9,19.1
211,126.2,66.0,147.915,49.8,18.6
211,136.5,70.0,148.318,51.9,22.1
211,144.5,73.0,148.587,49.0,18.7
211,346.0,167.8,156.514,50.0,133.2
213,71.3,48.7,147.244,51.4,19.5
213,80.8,53.7,148.587,52.7,32.0
213,83.5,55.0,148.856,46.2,19.7
213,96.4,60.8,149.796,52.3,21.3
213,98.4,61.8,149.931,52.3,25.0
213,104.9,65.6,150.334,47.2,34.5
213,118.4,71.7,151.005,46.1,22.8
213,127.9,76.5,151.408,47.3,29.0
213,131.1,78.2,151.543,47.3,27.7
213,139.4,82.5,151.811,51.5,26.8
213,143.1,84.6,151.946,46.7,29.8
213,148.2,87.2,152.08,53.7,26.5
213,153.9,89.6,152.215,48.4,23.5
213,159.4,92.5,152.349,51.7,27.9
213,164.7,95.7,152.483,50.8,30.3
213,170.9,98.9,152.618,48.8,27.6
213,177.9,102.5,152.752,50.0,27.7
213,184.8,106.5,152.886,48.9,29.5
213,191.9,110.9,153.021,49.7,32.2
213,200.9,116.2,153.155,53.3,30.4
213,212.5,121.8,153.289,51.0,25.7
213,224.4,127.8,153.424,48.2,26.5
213,237.5,134.9,153.558,50.6,28.7
213,251.6,142.9,153.692,48.9,29.3
213,267.5,151.9,153.827,48.5,29.7
213,285.6,162.2,153.961,47.4,29.6
213,305.6,174.6,154.095,48.0,31.8
213,329.0,188.5,154.23,45.6,30.7
213,356.2,205.6,154.364,46.2,32.3
216,86.7,51.8,150.602,51.5,19.6
216,89.9,52.8,150.871,45.1,16.7
216,96.2,55.0,151.408,48.2,20.5
216,103.4,57.5,151.946,50.1,18.5
216,122.8,65.7,153.021,48.5,18.3
216,163.1,81.6,154.364,54.2,22.0
216,175.9,94.3,154.901,54.5,28.8
216,190.1,100.8,155.17,49.0,24.5
216,198.5,104.5,155.305,49.7,24.2
216,217.1,113.4,155.573,50.5,25.5
216,228.4,118.7,155.708,50.8,25.0
216,241.1,124.2,155.842,48.4,23.5
216,254.8,130.8,155.976,50.9,25.9
217,79.7,53.9,150.871,50.0,19.7
217,84.8,56.0,151.274,46.2,17.8
217,86.7,56.7,151.408,50.1,20.7
217,90.2,57.8,151.677,44.9,18.5
217,96.0,60.7,152.08,46.9,22.4
217,99.9,62.0,152.349,44.6,23.8
217,102.5,62.9,152.483,45.4,18.5
217,105.0,63.9,152.618,50.0,21.8
218,90.7,53.2,152.483,50.1,19.4
218,97.1,55.8,153.021,53.1,23.1
218,100.1,57.0,153.289,51.1,28.2
218,102.1,57.7,153.424,49.4,19.2
218,109.0,60.0,153.827,53.6,21.9
218,111.2,60.9,153.961,52.2,21.6
218,116.1,62.9,154.23,52.5,21.2
218,121.6,64.8,154.498,50.5,19.8
218,141.3,72.6,155.305,54.0,20.6
218,145.4,74.1,155.439,48.4,19.7
218,150.2,75.8,155.573,51.8,18.9
218,160.1,79.8,155.842,53.2,21.6
218,165.2,81.7,155.976,48.8,20.4
218,170.7,83.8,156.111,49.5,20.8
218,191.5,92.2,156.514,53.9,21.4
218,199.5,95.4,156.648,53.6,21.5
218,227.0,106.9,157.051,50.6,23.0
218,267.5,123.0,157.454,52.9,21.6
218,283.6,129.8,157.588,54.3,22.9
220,78.4,51.6,153.558,50.2,18.5
220,89.1,56.0,154.498,48.4,23.1
220,92.6,57.5,154.767,49.6,19.8
220,100.2,60.8,155.305,53.2,21.9
220,122.4,69.8,156.379,46.6,19.4
220,129.3,72.8,156.648,48.9,21.6
220,151.8,82.5,157.32,45.9,19.2
220,162.9,87.9,157.588,54.5,25.1
220,184.1,97.2,157.991,50.5,22.2
220,192.5,100.8,158.126,53.1,23.6
220,201.7,104.9,158.26,53.1,23.6
220,251.0,128.3,158.798,46.2,24.9
220,266.3,135.3,158.932,50.2,24.8
220,283.7,143.6,159.066,51.3,25.4
220,304.0,153.0,159.201,50.7,24.9
222,432.6,112.7,159.066,45.6,193.5
222,414.7,108.4,159.201,52.7,193.6
222,329.6,87.9,160.007,53.5,192.6
226,118.6,71.0,166.321,51.7,13.2
226,129.9,75.5,166.724,53.7,23.5
226,137.7,78.7,166.993,48.2,25.1
226,141.9,80.7,167.127,51.3,25.4
226,157.4,87.5,167.53,52.9,22.2
226,164.3,90.2,167.664,52.3,21.2
226,170.8,93.1,167.799,50.2,23.7
226,177.7,96.2,167.933,51.2,24.3
226,185.3,99.3,168.067,47.0,22.4
226,192.9,103.0,168.202,51.0,26.2
226,201.6,107.0,168.336,49.5,24.5
226,212.3,111.7,168.47,52.9,23.6
226,210.0,116.6,168.605,52.7,114.8
226,215.3,122.3,168.739,49.9,47.0
226,268.0,154.7,169.277,51.2,30.4
226,288.9,165.6,169.411,48.7,27.6
226,382.1,215.1,170.083,49.4,30.3
228,93.9,56.4,167.53,50.5,23.5
228,101.3,59.8,168.067,51.8,21.9
228,110.6,62.2,168.739,49.5,333.1
228,120.8,66.5,169.277,53.3,23.5
229,143.9,76.4,170.217,48.6,22.4
229,152.1,80.2,170.486,50.2,24.5
229,157.2,82.1,170.62,46.4,20.3
229,166.3,87.0,170.889,53.8,28.1
229,184.3,94.8,171.292,47.5,23.4
229,225.3,114.5,171.963,50.3,25.7
229,347.0,157.8,174.65,47.3,24.3
229,397.2,179.9,174.919,46.9,24.5
229,430.4,193.9,175.053,44.8,23.0
232,68.8,45.3,171.292,46.4,21.3
232,71.2,46.2,171.56,49.7,15.7
232,87.5,52.1,173.441,47.1,18.1
232,101.8,57.9,174.65,51.5,21.3
232,107.8,59.8,175.053,45.4,23.3
232,109.8,60.7,175.188,49.5,22.2
232,112.3,61.6,175.322,54.5,20.9
232,114.8,62.5,175.456,47.4,19.5
232,117.1,63.5,175.591,51.6,23.8
232,122.2,65.7,175.86,47.4,22.7
232,125.1,66.9,175.994,53.1,22.4
232,128.2,68.0,176.128,46.2,19.5
232,131.4,69.2,176.263,46.9,20.0
232,134.7,70.5,176.397,48.9,21.5
232,138.2,71.8,176.531,45.1,19.4
232,146.2,74.9,176.8,45.5,18.4
232,155.1,78.1,177.069,53.7,22.1
232,159.9,80.2,177.203,54.2,22.6
232,185.9,91.0,177.74,51.6,21.4
232,193.1,94.1,177.875,53.7,23.2
232,209.6,101.1,178.143,50.3,22.1
232,218.8,104.7,178.278,48.5,21.5
232,229.0,109.2,178.412,53.5,23.7
232,240.1,113.8,178.546,50.4,22.6
232,252.6,118.9,178.681,49.7,22.2
232,266.3,124.7,178.815,51.0,23.1
232,281.7,131.9,178.949,54.2,25.0
232,299.1,139.3,179.084,50.0,23.1
232,318.0,147.6,179.218,48.3,23.7
232,339.6,156.8,179.353,47.1,23.1
232,364.4,168.0,179.487,48.7,24.4
232,392.5,181.1,179.621,47.8,24.9
232,422.9,208.2,179.89,46.2,31.9
233,69.5,52.2,169.545,46.0,28.6
233,70.7,52.8,169.68,51.9,24.6
233,74.5,54.5,170.083,47.2,27.9
233,76.1,55.1,170.217,46.0,19.4
233,80.0,57.1,170.62,47.9,24.4
233,81.3,57.9,170.754,53.4,31.6
233,91.1,62.9,171.56,49.3,26.7
233,93.1,64.0,171.695,52.5,28.0
233,102.1,68.1,172.232,48.2,23.9
233,107.1,71.0,172.501,46.2,27.1
233,113.0,73.8,172.77,51.3,27.7
233,126.5,80.6,173.307,47.2,26.6
233,130.8,82.8,173.441,52.5,27.2
233,140.2,87.9,173.71,53.0,27.3
233,144.6,90.5,173.844,47.4,29.9
233,150.0,93.5,173.979,51.7,29.0
233,155.7,96.5,174.113,48.5,27.8
233,162.1,100.0,174.247,51.2,28.8
233,169.3,103.9,174.382,51.8,28.6
234,87.1,51.8,169.814,51.4,16.2
234,100.5,57.1,171.023,51.8,26.7
234,102.6,57.9,171.157,54.3,21.2
234,113.1,62.0,171.829,49.8,21.4
234,120.6,64.1,172.232,48.8,16.9
234,165.1,81.6,175.053,45.4,19.7
234,169.7,83.8,175.188,50.6,25.0
235,122.7,60.9,170.62,47.8,15.3
235,128.6,62.9,170.889,48.4,17.0
235,134.7,65.0,171.157,48.8,17.9
235,138.4,66.0,171.292,50.1,16.0
235,149.5,69.8,171.695,54.5,18.8
235,153.6,71.1,171.829,47.6,17.1
235,167.5,76.0,172.232,48.2,18.1
235,172.8,77.7,172.367,52.3,18.5
235,178.5,79.7,172.501,53.8,19.2
235,184.5,81.7,172.635,52.8,18.6
235,223.2,95.5,173.307,54.8,19.6
235,244.1,103.1,173.576,54.8,19.5
235,255.8,107.1,173.71,51.4,18.9
235,310.4,126.4,174.785,48.0,20.2
237,111.9,61.4,173.038,49.2,19.3
237,114.3,62.2,173.173,46.4,19.1
237,119.5,64.0,173.441,47.9,21.3
237,122.0,65.1,173.576,51.4,22.5
237,124.9,66.1,173.71,45.8,19.5
237,146.0,74.7,174.516,53.5,22.5
239,98.6,59.3,177.203,46.8,24.4
239,103.4,60.8,177.472,45.0,17.4
239,118.6,68.7,178.412,48.4,21.8
239,121.7,70.0,178.546,48.7,22.2
239,135.2,76.2,179.084,47.1,26.1
239,139.2,77.8,179.218,46.7,22.2
239,143.5,79.7,179.353,50.5,24.0
239,148.0,81.7,179.487,49.0,23.6
239,159.1,86.5,179.756,51.6,23.0
239,163.9,89.2,179.89,53.7,29.6
