id,x_px,y_px,timestamp_s,speed_mph,direction_deg
275,431.4,61.5,117.697,53.5,307.3
275,432.7,60.0,117.831,46.2,311.5
275,434.1,58.5,117.965,48.3,311.4
275,435.4,57.0,118.099,49.6,313.0
275,437.0,55.9,118.233,41.9,324.8
275,438.4,54.6,118.367,46.7,316.6
275,440.6,52.3,118.635,54.3,302.8
275,443.0,50.6,118.902,40.5,326.8
275,444.2,49.6,119.036,47.5,320.2
275,444.9,48.7,119.17,42.1,312.0
275,446.0,47.9,119.304,45.0,321.9
275,447.0,47.1,119.438,41.3,321.5
275,449.0,45.8,119.706,41.1,323.6
275,450.2,44.9,119.84,54.1,324.2
275,451.6,44.2,119.974,46.8,333.0
275,453.7,42.2,120.375,46.5,306.9
275,455.6,41.1,120.643,51.3,324.2
281,347.9,117.9,117.697,49.1,320.2
281,374.2,97.4,118.099,53.5,323.6
281,380.6,92.6,118.233,54.1,323.2
281,386.2,88.3,118.367,54.3,322.5
281,391.6,84.7,118.501,49.7,326.2
281,395.6,81.6,118.635,47.5,322.4
281,399.5,78.3,118.768,53.7,319.5
281,403.9,75.7,118.902,46.2,329.8
281,407.2,73.2,119.036,49.0,322.4
281,410.5,70.8,119.17,50.4,323.7
281,413.8,68.9,119.304,42.9,330.3
281,416.5,66.9,119.438,48.0,323.0
281,419.6,65.0,119.572,46.7,330.1
281,421.0,63.5,119.706,40.1,312.2
281,423.7,61.8,119.84,49.9,326.8
281,440.2,51.7,121.045,49.2,280.4
282,375.6,115.7,118.902,48.0,318.7
282,408.2,87.8,119.572,53.2,319.3
282,412.3,84.3,119.706,49.8,319.5
282,416.1,80.8,119.84,53.4,317.8
282,419.8,78.0,119.974,47.6,322.5
282,423.0,75.3,120.107,49.7,320.0
282,428.9,70.3,120.375,41.1,322.0
282,434.1,67.1,120.643,46.9,322.6
282,436.6,65.0,120.777,53.9,319.6
282,438.2,63.4,120.911,43.2,315.7
282,440.0,61.7,121.045,47.3,316.9
282,441.9,60.2,121.179,47.2,321.5
282,443.0,58.7,121.313,47.2,306.7
282,447.9,55.3,121.714,46.3,329.7
282,449.6,54.2,121.848,45.2,324.9
282,453.0,51.4,122.25,40.7,316.7
282,456.3,48.8,122.652,50.8,317.1
286,381.7,47.8,120.375,51.0,164.1
286,377.8,48.8,120.509,52.5,165.5
286,373.6,49.9,120.643,53.8,165.4
286,369.0,50.9,120.777,49.5,167.6
286,364.1,52.0,120.911,48.8,167.8
286,253.5,84.1,124.66,46.8,164.5
286,181.0,109.1,126.535,44.6,161.6
287,334.4,150.3,121.982,52.2,317.4
287,395.1,98.6,122.785,52.6,320.3
287,410.3,85.9,123.187,41.7,323.9
287,414.5,82.2,123.321,53.6,319.7
287,418.1,79.4,123.455,46.0,321.5
287,420.9,76.5,123.589,50.2,314.6
287,424.1,74.1,123.723,47.3,321.6
287,427.1,71.6,123.857,49.9,321.6
287,432.5,67.8,124.124,44.0,324.2
287,435.8,65.6,124.258,53.8,327.2
287,439.5,62.6,124.526,45.2,319.5
287,441.3,60.9,124.66,49.5,317.3
287,444.3,58.4,124.928,41.5,317.2
287,448.5,55.2,125.329,52.4,313.9
290,376.7,87.9,123.321,46.1,328.0
290,398.7,73.9,123.857,53.7,327.1
290,402.9,71.3,123.99,53.5,327.9
290,407.0,69.4,124.124,43.8,335.0
290,413.5,64.7,124.392,49.9,324.6
290,416.5,62.9,124.526,49.4,328.7
290,422.2,60.3,124.794,43.9,335.1
290,424.5,58.9,124.928,44.4,329.2
290,428.9,56.7,125.196,40.6,332.2
290,430.7,55.3,125.329,50.1,323.7
290,432.6,54.0,125.463,50.2,325.7
290,436.0,52.0,125.731,49.7,324.3
290,444.0,47.9,126.401,44.5,320.5
290,447.2,46.1,126.802,46.2,326.1
290,449.5,44.3,127.07,48.2,321.7
290,453.1,42.3,127.606,42.5,321.6
290,457.5,39.3,128.409,46.6,318.5
290,459.2,38.4,128.677,52.6,321.5
294,342.5,125.8,130.953,42.5,320.9
294,368.8,104.1,131.355,51.5,323.9
294,375.7,98.7,131.489,53.3,321.7
294,382.0,93.8,131.623,54.1,321.8
294,387.4,89.4,131.757,53.4,320.7
294,392.9,85.7,131.891,50.0,326.2
294,397.8,82.4,132.024,49.8,326.0
294,407.2,76.0,132.292,44.5,327.1
294,413.3,70.4,132.56,53.0,317.5
294,416.4,68.3,132.694,47.2,326.3
294,418.6,66.4,132.828,46.0,319.8
294,425.4,61.0,133.23,48.6,341.3
294,433.1,55.9,133.765,42.4,325.7
294,434.8,54.8,133.899,44.4,326.2
294,438.1,52.6,134.167,48.1,323.7
294,442.4,50.3,134.569,48.0,326.5
294,445.5,48.1,134.97,50.3,313.6
294,447.4,47.3,135.104,40.6,339.3
294,448.3,45.8,135.372,46.9,233.2
295,364.9,77.7,124.526,50.8,335.5
295,410.3,56.9,125.731,45.2,338.8
295,413.2,55.4,125.865,54.1,333.6
295,415.9,54.2,125.999,48.0,334.9
295,421.4,51.9,126.267,40.7,338.4
295,423.8,50.9,126.401,46.1,337.6
295,427.9,48.8,126.668,46.1,336.0
295,429.8,47.9,126.802,46.0,335.1
295,434.7,45.2,127.204,50.8,330.0
295,437.8,44.1,127.472,46.5,333.2
295,441.8,42.1,127.874,42.9,333.2
295,446.2,39.4,128.409,51.3,328.1
299,334.1,133.5,125.999,52.4,321.2
299,357.4,114.3,126.267,51.2,321.3
299,366.1,108.2,126.401,49.2,325.3
299,373.2,102.3,126.535,53.4,320.2
299,386.1,92.3,126.802,52.1,322.9
299,391.7,88.4,126.936,48.8,325.3
299,400.9,81.0,127.204,48.4,325.3
299,404.9,77.8,127.338,53.4,320.9
299,407.7,75.4,127.472,43.6,319.7
299,414.9,70.1,127.74,48.0,327.3
299,418.0,68.2,127.874,45.0,328.3
299,420.3,66.3,128.007,45.5,320.8
299,423.2,64.7,128.141,42.6,330.8
299,425.8,62.7,128.275,54.4,322.9
299,430.2,59.3,128.543,45.1,326.2
299,432.6,58.1,128.677,42.2,332.1
299,434.6,56.8,128.811,43.2,329.4
299,436.0,55.7,128.945,41.3,321.1
299,438.0,54.5,129.079,47.8,327.7
299,445.3,48.5,129.882,52.2,322.7
299,453.4,43.2,131.087,42.5,323.4
299,457.0,41.1,131.623,44.7,321.8
299,465.8,34.0,133.899,40.4,324.1
299,467.0,33.3,134.167,43.8,331.9
299,475.2,26.8,137.514,50.0,315.7
300,381.0,115.8,126.401,50.7,320.5
300,423.2,79.3,127.338,54.6,322.8
300,426.4,76.3,127.472,53.2,316.9
300,429.5,73.8,127.606,49.2,320.7
300,433.1,71.3,127.74,51.1,325.5
300,437.8,66.6,128.007,54.4,313.9
300,440.2,64.8,128.141,47.1,322.5
300,442.2,62.9,128.275,51.3,317.1
300,443.9,61.3,128.409,46.5,317.3
300,445.5,59.9,128.543,45.4,317.6
300,447.3,58.5,128.677,46.4,321.2
300,453.6,52.8,129.346,45.3,316.0
300,454.5,51.7,129.48,47.9,307.6
300,455.6,50.8,129.614,43.1,320.6
301,260.0,73.3,126.401,50.7,165.4
301,191.1,91.1,128.945,49.8,126.0
301,178.0,95.9,129.079,52.6,159.7
302,391.4,41.7,126.401,49.6,160.7
302,385.7,42.9,126.668,51.3,167.1
302,383.1,43.6,126.802,49.2,164.2
302,377.1,44.7,127.07,43.3,167.4
302,373.9,45.5,127.204,48.6,166.3
302,363.3,47.8,127.606,50.8,165.9
302,359.7,48.7,127.74,48.2,165.6
302,351.6,51.0,128.007,47.4,165.5
302,346.5,52.1,128.141,49.2,168.0
302,336.2,53.9,128.409,47.0,168.9
302,330.7,55.2,128.543,51.3,166.5
302,324.5,56.6,128.677,49.9,167.8
302,318.0,58.1,128.811,52.4,166.7
302,310.9,59.7,128.945,52.2,167.4
302,294.7,63.5,129.213,54.1,167.2
302,285.8,65.5,129.346,53.1,167.4
315,385.7,122.3,133.096,44.5,303.7
315,390.8,115.2,133.23,49.6,305.4
315,395.4,108.9,133.363,49.5,306.4
315,399.4,103.1,133.497,51.1,304.8
315,403.2,98.2,133.631,48.6,307.4
315,406.7,93.8,133.765,48.0,308.6
315,410.3,89.7,133.899,50.2,311.2
315,413.5,86.4,134.033,44.6,314.2
315,416.4,82.9,134.167,50.7,309.9
315,419.4,79.8,134.301,48.3,314.2
315,422.1,77.4,134.435,41.3,318.2
315,425.0,74.8,134.569,49.3,318.0
315,427.7,72.4,134.702,47.9,317.9
315,429.9,70.2,134.836,45.5,315.9
315,436.6,64.6,135.238,49.3,317.0
315,438.3,62.8,135.372,49.7,314.2
315,440.0,61.0,135.506,52.2,313.3
315,442.0,59.6,135.64,43.1,325.2
315,449.6,54.1,136.309,54.4,321.1
315,450.8,53.1,136.443,40.6,321.7
315,453.2,51.0,136.711,53.9,315.7
315,459.0,46.9,137.38,41.4,324.1
315,461.8,45.1,137.782,50.2,316.3
315,462.7,44.3,137.916,52.3,319.9
315,464.9,42.4,138.318,46.6,314.9
316,366.0,98.6,133.363,46.5,327.8
316,395.5,78.5,134.033,45.6,325.1
316,403.8,72.7,134.301,50.8,325.5
316,411.3,69.3,134.569,41.9,334.0
316,414.7,67.4,134.702,46.1,330.9
316,417.6,65.5,134.836,47.6,326.1
316,420.3,63.5,134.97,52.2,324.0
326,394.5,44.6,138.585,51.1,161.0
326,380.8,48.3,139.255,48.3,159.7
326,367.4,52.1,139.791,40.9,165.3
326,363.8,53.0,139.924,41.9,164.9
326,360.6,54.4,140.058,52.6,156.8
326,356.5,55.8,140.192,50.4,161.5
326,341.3,59.8,140.594,50.2,167.0
326,336.8,61.3,140.728,44.1,161.7
326,318.7,67.9,141.13,49.5,160.9
326,310.4,69.9,141.263,46.8,166.4
326,302.0,72.2,141.397,49.1,164.9
326,282.9,77.9,141.665,47.6,165.4
326,267.8,85.7,141.933,51.1,157.3
326,256.1,89.9,142.067,54.2,160.5
326,146.3,118.0,143.674,51.1,161.5
326,120.0,126.4,143.808,53.7,162.2
326,88.8,136.2,143.941,53.9,162.5
328,344.6,149.2,139.121,44.8,313.5
328,377.8,118.6,139.523,47.7,317.4
328,385.3,112.0,139.657,49.7,318.7
329,307.1,211.1,139.121,45.1,311.8
329,357.0,152.3,139.523,46.5,310.6
329,367.0,141.3,139.657,49.3,312.0
329,375.8,131.7,139.791,50.2,312.6
329,383.9,122.7,139.924,54.2,312.1
329,390.6,115.4,140.058,50.9,312.4
331,413.1,73.3,139.657,49.2,331.3
331,431.3,62.9,140.326,45.9,331.4
331,436.9,59.9,140.594,45.8,331.9
331,439.1,58.4,140.728,49.5,325.0
331,441.4,57.1,140.862,45.9,330.3
331,443.1,55.8,140.996,45.4,324.3
331,444.9,54.6,141.13,49.7,324.8
331,450.3,51.8,141.531,44.7,321.0
331,456.6,49.4,142.201,50.8,317.4
331,460.0,46.6,142.602,53.3,319.0
331,463.4,44.5,143.138,51.2,307.2
331,464.1,43.7,143.272,54.6,309.7
336,412.7,62.3,141.263,51.2,328.1
336,422.0,57.2,141.665,41.4,339.0
336,432.2,50.7,142.335,46.7,335.5
336,436.9,48.1,142.736,42.0,334.6
336,438.3,47.2,142.87,49.6,327.2
336,442.3,44.7,143.272,45.9,326.1
336,445.5,42.4,143.674,45.2,329.5
338,312.3,68.0,142.201,49.3,159.1
338,295.2,71.1,142.602,53.4,162.1
338,276.8,77.0,142.87,53.2,162.1
338,265.1,80.3,143.004,54.6,164.6
338,253.1,83.8,143.138,54.4,163.4
338,160.1,113.1,144.879,50.6,162.0
338,74.1,114.2,145.95,40.6,168.4
338,47.2,121.3,146.084,47.9,165.2
342,401.5,72.8,143.674,46.1,328.4
342,406.3,70.4,143.808,52.6,332.9
342,409.7,68.0,143.941,54.0,325.6
342,413.9,66.0,144.075,50.6,334.1
342,417.8,64.0,144.209,52.0,333.4
342,426.7,58.7,144.611,48.5,326.7
342,437.0,52.3,145.28,40.2,335.1
342,442.9,48.7,145.816,44.3,315.7
342,444.2,47.7,145.95,50.6,323.6
342,445.6,46.9,146.084,45.7,329.3
342,446.7,46.0,146.218,53.9,319.6
342,448.0,45.3,146.352,41.1,332.7
342,451.0,44.0,146.619,47.4,335.0
342,454.9,42.1,147.155,40.5,322.2
350,380.7,47.9,146.352,42.5,162.9
350,374.3,50.0,146.619,51.1,161.7
350,370.6,50.9,146.753,42.0,166.3
350,367.0,51.9,146.887,43.7,165.2
350,362.5,53.0,147.021,46.9,166.5
350,358.7,54.1,147.155,46.2,163.2
350,355.3,55.3,147.289,43.9,161.1
350,303.5,69.2,149.565,50.8,161.7
350,295.7,71.4,149.699,47.3,164.3
350,286.7,74.1,149.833,53.4,163.4
350,276.4,76.9,149.967,53.0,164.4
350,265.5,80.1,150.101,52.7,164.1
350,253.6,83.5,150.235,53.3,163.7
350,208.0,97.1,150.636,49.1,163.3
350,190.7,102.4,150.77,52.2,163.0
350,147.9,115.8,151.038,53.8,162.6
350,87.8,135.9,151.841,42.2,161.4
351,381.4,94.5,147.155,54.1,326.0
351,392.9,85.3,147.423,54.6,324.3
351,410.7,71.9,147.958,47.3,330.9
351,414.5,69.5,148.092,51.3,328.5
351,421.1,65.0,148.36,51.5,326.9
351,422.9,63.2,148.494,46.4,316.3
351,428.1,59.9,148.762,43.7,334.2
351,430.5,58.5,148.896,46.3,329.6
351,432.7,57.1,149.03,46.9,328.7
351,434.7,55.6,149.164,54.3,323.0
351,436.9,54.3,149.297,51.9,329.1
351,439.0,53.1,149.431,48.5,330.4
351,440.5,51.9,149.565,50.9,321.6
351,443.8,50.2,149.833,49.4,330.3
351,444.7,49.4,149.967,41.8,315.2
351,448.3,46.6,150.369,49.7,320.3
351,452.0,44.5,150.77,43.7,327.5
351,454.7,42.8,151.172,48.6,315.9
351,458.8,39.7,151.841,43.9,314.9
351,460.2,38.6,152.109,42.8,330.3
351,460.4,38.0,152.243,53.4,290.7
351,460.7,37.5,152.377,41.9,306.7
351,469.3,31.9,154.519,41.8,290.3
352,376.7,49.2,147.155,41.7,165.5
352,372.9,50.2,147.289,50.5,164.9
352,369.2,51.1,147.423,40.1,167.0
352,365.4,52.1,147.557,43.9,165.6
352,361.1,53.1,147.691,45.5,166.3
352,357.3,54.4,147.825,49.7,161.4
352,352.3,55.8,147.958,54.4,164.0
352,347.6,57.4,148.092,54.3,161.5
352,341.6,58.7,148.226,47.4,167.4
352,336.6,60.1,148.36,42.6,164.9
352,330.9,61.7,148.494,50.3,163.8
352,324.3,63.6,148.628,51.4,164.5
352,317.5,65.5,148.762,51.1,164.0
352,309.8,67.7,148.896,53.1,164.3
352,292.8,72.4,149.164,48.6,165.7
352,272.4,78.7,149.431,50.5,162.1
352,261.7,81.9,149.565,51.6,163.1
352,235.6,89.9,149.833,53.8,163.4
352,88.0,135.3,151.306,44.2,161.4
354,401.6,42.0,147.691,42.0,166.5
354,399.6,42.7,147.825,48.3,161.2
354,394.8,43.9,148.092,47.3,164.2
354,385.6,46.3,148.494,44.2,170.0
354,380.5,47.8,148.762,41.4,163.7
354,376.7,48.7,148.896,45.3,167.4
354,362.9,52.3,149.431,40.8,164.3
354,359.1,53.5,149.565,48.0,163.2
354,355.6,54.6,149.699,44.5,161.7
354,349.3,55.8,149.833,46.3,169.8
354,339.7,58.7,150.101,45.0,161.8
354,334.5,60.3,150.235,50.0,163.0
354,328.7,61.9,150.369,47.2,164.7
354,315.1,65.7,150.636,43.7,164.0
354,307.7,67.7,150.77,49.7,164.7
354,281.1,75.6,151.172,50.4,164.4
354,270.4,78.5,151.306,52.2,164.6
354,245.0,86.0,151.574,49.8,163.2
354,178.1,106.8,152.109,54.5,163.0
356,396.1,66.3,151.44,47.6,337.2
356,399.9,64.7,151.574,42.3,337.6
356,423.2,54.2,152.377,53.0,337.3
356,426.3,53.0,152.511,51.0,338.5
356,438.1,47.3,153.18,46.1,337.5
356,440.0,46.4,153.314,52.2,334.1
356,443.6,45.0,153.582,46.7,336.5
356,445.3,44.1,153.716,54.5,332.7
356,448.5,43.1,153.984,40.2,340.3
356,451.1,42.0,154.252,41.9,334.1
356,458.6,38.2,155.055,53.2,331.8
357,390.2,40.0,150.636,46.6,160.2
357,388.1,40.6,150.77,47.1,164.2
357,386.1,41.2,150.904,40.2,165.3
357,377.8,43.1,151.306,50.1,167.1
357,374.9,43.9,151.44,52.3,164.7
357,369.6,44.9,151.708,41.6,166.9
357,366.8,45.7,151.841,44.6,165.0
357,364.5,46.5,151.975,45.3,160.4
357,360.3,47.2,152.109,43.3,170.1
357,356.3,48.1,152.243,46.2,167.7
357,352.4,48.9,152.377,43.7,167.9
357,334.5,53.2,152.913,47.2,165.8
357,318.7,56.8,153.314,43.0,169.1
357,312.2,58.5,153.448,54.2,165.9
357,290.6,64.2,153.85,51.6,166.5
357,282.6,66.4,153.984,54.5,164.8
357,274.1,68.6,154.118,51.4,165.4
357,241.4,77.7,154.519,51.5,164.5
357,229.5,81.0,154.653,53.3,164.5
358,417.4,80.5,149.565,49.5,322.7
358,429.4,71.5,149.967,51.6,319.3
358,443.2,60.2,150.636,46.2,317.5
358,444.6,58.7,150.77,48.1,314.4
358,448.1,56.3,151.038,44.6,325.8
358,451.6,53.8,151.306,43.2,329.6
358,452.7,52.6,151.44,49.8,311.6
358,453.5,51.6,151.574,40.5,311.3
358,455.9,50.0,151.841,40.9,324.4
358,456.9,48.9,151.975,50.9,312.0
358,458.1,48.0,152.109,50.6,320.7
358,459.2,47.2,152.243,40.8,327.2
358,460.9,46.0,152.511,45.8,320.5
358,465.1,42.2,153.314,52.9,309.9
358,466.2,41.1,153.582,46.3,298.4
358,467.8,40.1,153.984,50.4,304.5
358,469.0,39.2,154.252,44.9,319.2
358,472.1,36.0,155.189,53.0,311.7
358,472.9,35.4,155.457,50.1,305.0
358,473.4,35.0,155.591,46.3,318.9
358,474.1,34.1,155.858,45.0,312.6
359,411.8,67.7,150.101,50.3,332.5
359,425.6,59.3,150.636,40.9,334.2
359,435.0,53.9,151.172,47.9,333.5
359,436.8,52.7,151.306,49.8,326.4
359,438.9,51.6,151.44,50.5,330.6
359,440.4,50.6,151.574,44.8,328.5
359,445.1,47.7,151.975,47.5,320.8
359,447.5,45.9,152.243,44.6,325.2
359,454.3,41.9,153.047,42.0,328.5
359,465.4,35.1,155.055,48.6,319.3
360,448.3,56.4,149.967,43.6,322.2
360,451.5,53.7,150.235,46.2,325.2
360,454.3,51.2,150.502,51.0,322.7
360,456.1,49.5,150.77,51.8,315.4
360,459.4,47.1,151.172,40.5,326.5
360,460.4,46.2,151.306,47.0,320.7
360,463.2,44.2,151.708,49.7,321.0
360,465.3,42.1,152.109,49.2,316.5
360,466.8,41.2,152.377,45.3,321.6
360,468.2,39.9,152.779,47.0,314.5
360,470.4,37.7,153.314,41.6,320.2
363,429.1,48.6,154.921,45.0,333.2
363,431.2,47.9,155.055,41.4,339.7
363,444.9,41.4,156.126,52.6,333.2
363,446.0,40.9,156.26,40.8,334.7
363,447.3,40.3,156.394,47.8,335.5
363,456.9,34.8,157.733,46.2,334.8
368,410.2,87.7,155.323,51.8,319.6
368,424.5,75.8,155.725,53.0,322.5
368,430.1,70.4,155.992,52.7,314.6
368,439.1,63.5,156.394,53.5,318.7
368,441.6,61.8,156.528,49.1,326.0
368,443.5,60.4,156.662,43.9,322.5
368,448.8,55.6,157.064,51.4,319.1
368,450.5,54.5,157.197,42.5,326.5
368,451.6,53.3,157.331,49.8,311.9
368,454.3,50.9,157.599,42.1,323.8
368,456.9,49.3,157.867,41.0,330.9
368,458.8,47.8,158.135,41.4,324.4
368,461.6,45.1,158.536,41.3,327.3
370,429.2,57.7,157.465,51.9,332.8
370,431.5,56.2,157.599,52.0,328.1
370,436.1,53.6,157.867,44.6,334.0
370,438.2,52.4,158.001,52.5,329.6
370,440.2,51.2,158.135,50.0,330.9
370,445.1,47.8,158.536,46.9,326.5
370,448.3,45.9,158.804,49.3,330.9
370,450.7,44.9,159.072,41.5,333.3
370,451.8,44.2,159.206,43.1,328.7
370,452.9,43.5,159.34,45.8,329.1
370,454.3,42.9,159.474,41.2,336.6
370,455.4,42.3,159.608,46.5,330.1
370,457.2,41.2,159.875,46.4,331.2
370,458.0,40.5,160.009,53.9,319.2
370,461.8,37.5,160.679,49.0,326.8
371,412.0,84.8,157.197,53.9,320.0
371,425.1,73.5,157.599,54.1,324.3
371,432.0,68.4,157.867,52.1,325.8
371,440.0,62.0,158.269,51.1,322.7
371,442.2,60.2,158.403,53.7,320.9
371,444.1,58.7,158.536,50.3,320.9
371,447.5,55.5,158.804,50.0,320.7
371,449.0,54.2,158.938,50.3,317.9
371,450.6,53.1,159.072,45.5,326.4
371,452.2,52.0,159.206,48.2,325.5
371,456.0,49.0,159.608,53.2,317.3
371,456.9,48.1,159.742,47.0,314.5
371,458.9,46.2,160.009,47.0,318.8
371,461.1,44.9,160.277,52.8,320.8
371,462.1,44.2,160.411,44.1,323.9
371,466.4,41.1,161.214,47.0,321.4
371,467.1,40.5,161.348,44.7,317.8
371,467.6,40.0,161.482,45.6,312.9
371,470.1,37.7,162.018,51.6,319.9
371,472.5,35.5,162.687,44.7,317.7
371,472.9,35.1,162.821,53.0,315.8
373,390.3,41.8,158.269,50.7,166.2
373,384.0,43.3,158.536,42.6,169.0
373,380.3,44.0,158.67,45.3,169.9
373,377.0,44.8,158.804,52.7,165.8
373,370.3,46.7,159.072,47.2,167.4
373,362.3,48.6,159.34,49.3,167.4
373,358.1,49.5,159.474,46.2,167.8
374,393.6,38.0,159.072,44.2,169.7
374,384.6,40.2,159.608,41.7,168.8
374,382.1,40.8,159.742,50.6,164.8
374,376.8,41.8,160.009,42.0,169.8
374,373.9,42.4,160.143,41.9,168.7
374,358.0,45.7,160.813,46.0,166.4
374,354.3,46.7,160.947,52.7,165.7
374,347.5,48.3,161.214,42.5,166.9
374,342.0,49.0,161.348,40.3,172.7
374,337.7,49.9,161.482,44.7,167.9
374,332.6,50.9,161.616,48.5,168.6
374,322.5,53.3,161.884,45.6,167.7
374,310.0,55.9,162.152,43.4,169.6
374,271.4,64.5,162.821,54.1,167.3
374,261.8,66.6,162.955,52.4,167.7
374,229.5,75.2,163.357,49.7,170.3
374,145.5,95.9,164.026,50.9,167.6
374,122.9,100.1,164.16,45.8,169.7
374,96.7,105.6,164.294,52.8,168.0
375,393.3,41.0,160.143,50.6,166.3
375,390.5,41.6,160.277,48.7,167.2
375,387.7,42.3,160.411,49.0,166.5
375,378.3,44.6,160.813,42.0,169.1
375,374.6,45.4,160.947,49.4,167.7
375,370.9,46.3,161.081,49.4,167.4
375,367.0,47.2,161.214,51.7,166.8
375,362.8,48.0,161.348,46.3,168.6
375,358.5,48.9,161.482,46.2,168.4
376,415.4,36.2,160.679,46.5,166.1
376,411.3,38.1,161.081,44.0,154.9
376,402.6,40.0,161.616,43.9,167.5
376,400.6,40.5,161.75,41.4,165.5
376,388.8,43.7,162.42,52.4,160.5
376,383.4,44.9,162.687,45.5,164.7
376,380.6,45.7,162.821,47.7,164.4
376,371.0,47.9,163.223,50.1,162.8
376,367.7,48.8,163.357,43.8,165.7
376,365.3,49.8,163.491,47.4,157.2
376,356.0,52.0,163.758,42.1,169.0
376,346.5,54.7,164.026,47.0,166.3
376,336.3,57.4,164.294,49.8,164.9
376,330.7,58.8,164.428,46.6,166.2
376,310.3,64.5,164.83,54.6,164.7
376,293.9,69.1,165.097,53.6,164.5
376,63.7,128.2,170.186,45.9,163.9
376,37.0,137.0,170.32,45.7,161.7
382,406.2,89.3,164.026,51.0,315.8
382,419.5,78.0,164.428,53.5,317.8
382,422.0,75.2,164.562,50.9,310.5
382,425.7,72.7,164.696,49.4,326.3
382,429.0,70.5,164.83,47.4,326.6
382,431.8,68.2,164.964,52.9,320.7
382,434.2,66.3,165.097,46.6,321.3
382,436.2,64.7,165.231,41.3,321.5
382,438.8,62.8,165.365,53.7,323.2
382,440.5,61.0,165.499,53.0,313.6
382,445.5,57.2,165.901,50.8,316.9
382,447.0,55.9,166.035,46.2,319.8
382,448.3,54.8,166.169,40.4,320.6
382,450.3,53.8,166.303,41.2,334.3
382,452.7,52.0,166.57,42.9,318.8
382,453.7,51.0,166.704,47.1,314.5
382,454.8,50.1,166.838,44.0,319.6
382,456.1,49.0,166.972,50.6,321.6
382,457.0,48.0,167.106,51.0,311.1
382,464.1,43.2,168.177,41.6,320.8
382,469.2,39.3,169.382,48.3,314.6
383,413.9,56.2,164.026,40.8,342.4
383,420.4,53.1,164.294,53.7,338.0
383,423.2,52.0,164.428,50.2,338.1
383,425.9,50.9,164.562,48.5,338.9
383,428.3,50.0,164.696,45.3,338.3
383,430.1,48.9,164.83,50.9,330.7
383,444.1,44.2,165.767,45.0,340.7
383,445.5,43.5,165.901,49.0,331.3
384,417.8,62.7,165.767,52.6,333.6
384,424.1,59.2,166.035,49.7,333.4
384,429.2,56.2,166.303,48.0,331.2
384,431.4,55.0,166.436,48.9,329.7
384,433.8,53.7,166.57,49.1,333.4
384,435.8,52.5,166.704,53.3,327.5
384,439.7,50.1,166.972,47.4,330.9
384,441.0,49.0,167.106,51.4,321.3
384,442.3,48.1,167.24,48.0,322.9
384,444.4,47.2,167.374,50.5,336.7
384,448.0,45.3,167.775,49.2,325.8
384,452.1,43.2,168.177,49.4,331.7
384,455.2,41.2,168.579,48.7,326.6
384,460.4,38.2,169.382,52.7,326.6
384,466.1,34.1,170.587,53.4,321.2
384,466.7,33.6,170.855,49.7,314.3
385,375.1,126.5,167.106,45.2,314.2
385,396.3,104.1,167.508,54.4,313.4
385,401.6,98.9,167.642,51.2,315.7
385,406.2,94.0,167.775,53.9,313.0
385,414.5,85.6,168.043,45.5,315.6
385,418.1,82.4,168.177,46.8,318.9
385,421.3,79.4,168.311,49.1,316.9
385,424.0,77.0,168.445,41.6,318.2
385,426.3,74.7,168.579,43.7,314.2
385,428.8,72.3,168.713,46.6,317.6
385,431.2,70.4,168.847,40.8,320.7
385,433.7,68.4,168.981,46.7,321.3
385,437.7,64.7,169.248,53.8,315.0
385,439.7,63.0,169.382,46.8,320.8
385,443.2,60.2,169.65,45.4,320.2
385,446.5,57.4,169.918,52.1,319.7
385,450.1,54.6,170.32,42.4,318.1
385,453.6,52.0,170.721,41.1,308.2
385,454.7,51.1,170.855,41.5,322.2
385,455.6,50.1,170.989,46.6,311.6
385,456.5,49.1,171.123,49.9,309.4
385,457.5,48.1,171.257,47.6,319.9
385,462.3,45.1,172.06,40.5,317.9
385,463.0,44.4,172.194,48.0,309.9
386,403.1,74.6,167.106,52.3,328.7
386,428.9,58.3,168.043,52.6,322.6
386,431.4,56.8,168.177,51.3,329.4
386,433.6,55.5,168.311,47.4,329.7
386,437.2,52.8,168.579,48.1,322.8
386,439.4,51.7,168.713,46.5,334.8
386,441.3,50.8,168.847,43.5,333.4
386,442.7,49.7,168.981,49.6,322.2
386,444.2,48.7,169.114,49.4,327.5
386,445.4,47.7,169.248,53.5,319.6
386,446.7,46.9,169.382,46.7,327.4
386,448.1,46.1,169.516,43.0,331.2
386,449.2,45.3,169.65,48.2,324.5
386,452.1,44.0,169.918,54.4,330.1
386,453.8,42.8,170.186,41.9,327.4
386,454.9,42.1,170.32,50.1,327.0
386,457.0,41.1,170.587,41.2,333.8
386,457.9,40.5,170.721,45.8,325.1
386,458.5,39.9,170.855,54.3,315.0
386,460.2,38.6,171.123,50.2,329.8
386,461.0,38.1,171.257,46.4,329.6
389,356.0,152.3,169.248,49.6,309.0
389,376.2,130.0,169.516,49.9,315.3
389,383.3,121.4,169.65,53.4,309.6
389,389.5,114.2,169.784,51.1,310.3
389,400.3,102.9,170.052,40.2,316.3
389,405.1,98.2,170.186,46.5,316.4
389,409.4,93.8,170.32,49.7,313.6
389,413.4,89.5,170.453,51.7,313.5
389,417.4,86.3,170.587,44.2,321.2
389,420.3,83.2,170.721,44.7,313.6
