id,x_px,y_px,timestamp_s,speed_mph,direction_deg
439,144.0,100.2,142.334,53.2,36.4
439,146.2,101.8,142.401,54.2,37.6
439,148.4,103.7,142.467,58.2,39.8
439,150.7,105.6,142.534,54.7,38.6
439,153.3,107.4,142.601,53.2,35.7
439,156.0,109.3,142.667,52.6,35.9
439,158.5,111.4,142.734,54.5,39.7
439,161.4,113.6,142.801,56.0,37.2
439,167.3,118.7,142.934,54.6,41.2
439,170.7,121.5,143.001,60.5,40.0
439,174.0,124.4,143.067,59.1,41.1
439,177.7,127.2,143.134,55.9,37.9
439,186.1,134.2,143.267,61.4,39.3
439,190.5,137.8,143.334,59.0,39.7
439,195.2,141.7,143.401,59.7,39.5
439,206.1,150.8,143.534,61.7,39.8
439,211.8,155.8,143.601,61.6,41.0
439,225.1,167.0,143.734,61.4,40.0
439,240.4,180.1,143.867,61.6,40.6
439,344.8,266.6,144.401,48.8,29.4
442,435.8,199.6,139.001,60.4,213.9
442,234.3,105.8,140.401,60.9,202.5
442,229.8,104.1,140.467,58.9,201.0
442,213.8,97.5,140.734,54.8,199.8
442,207.5,94.5,140.867,55.5,202.8
442,200.9,91.8,141.001,54.4,200.5
442,198.2,90.8,141.067,42.9,198.8
442,195.3,89.8,141.134,50.1,199.9
442,192.6,88.6,141.201,56.7,203.6
442,190.1,87.5,141.267,54.7,203.1
442,182.7,84.2,141.467,49.8,202.6
442,180.4,83.2,141.534,55.1,203.4
442,178.2,82.4,141.601,51.8,202.2
442,173.8,81.0,141.734,48.8,200.5
442,170.0,79.0,141.867,59.1,205.7
442,168.0,78.2,141.934,59.3,204.5
442,166.2,77.4,142.001,50.5,202.3
442,159.8,74.7,142.267,49.1,201.0
442,158.2,74.1,142.334,49.2,203.2
442,150.9,71.0,142.667,51.9,204.1
442,148.3,69.6,142.801,50.5,203.4
442,147.1,69.0,142.867,50.3,205.6
442,145.3,68.4,142.934,57.8,199.5
442,141.7,67.2,143.134,49.6,198.1
442,135.9,64.5,143.534,49.2,214.4
442,132.2,63.2,143.801,58.6,203.5
442,120.7,58.0,144.801,44.0,202.7
442,119.8,57.6,144.867,59.3,205.6
442,117.9,56.7,145.134,56.5,214.0
448,87.4,66.0,142.401,52.4,41.0
448,90.6,69.1,142.801,53.4,55.8
448,91.0,69.7,142.867,50.5,56.7
448,93.1,71.8,143.134,46.2,43.2
448,97.5,75.8,143.534,43.2,34.5
448,98.2,76.5,143.601,44.2,47.8
448,99.7,77.9,143.734,49.8,51.9
448,100.6,78.7,143.801,49.9,44.3
448,102.3,80.4,143.934,55.6,58.4
448,103.2,81.3,144.001,51.3,47.7
448,104.1,82.3,144.067,49.9,45.6
448,106.0,84.0,144.201,46.0,41.2
448,107.1,84.9,144.267,44.7,40.1
448,108.2,86.0,144.334,51.1,46.6
448,109.3,87.2,144.401,53.2,44.7
448,110.5,88.2,144.467,45.6,41.0
448,111.8,89.4,144.534,48.1,42.9
448,112.9,90.6,144.601,50.8,48.5
448,114.1,91.9,144.667,52.9,48.1
448,116.9,94.3,144.801,47.0,43.8
448,118.2,95.8,144.867,56.6,50.1
448,119.8,97.6,144.934,59.1,46.8
448,121.2,99.1,145.001,51.3,48.0
448,123.1,100.7,145.067,52.6,41.0
448,124.7,102.3,145.134,48.5,44.9
448,126.5,103.8,145.201,44.2,39.2
448,128.4,105.7,145.267,54.1,45.3
448,130.2,107.7,145.334,55.9,47.5
448,132.4,109.7,145.401,53.0,42.3
448,134.7,112.0,145.467,57.4,45.7
448,137.0,114.4,145.534,56.2,45.3
448,139.4,116.8,145.601,54.5,44.5
448,142.1,119.4,145.667,57.3,44.3
448,144.7,122.3,145.734,59.9,48.8
448,147.5,125.3,145.801,58.2,47.0
448,150.4,128.3,145.867,55.7,46.0
448,153.8,131.6,145.934,57.6,43.7
448,157.0,135.1,146.001,56.0,47.6
448,160.7,139.0,146.067,60.2,46.1
448,164.7,143.0,146.134,59.2,45.4
448,168.9,147.4,146.201,59.1,46.4
448,172.9,152.1,146.267,59.3,49.7
448,177.9,157.3,146.334,61.2,46.5
448,182.9,162.9,146.401,60.1,48.0
448,188.5,169.0,146.467,61.7,47.4
448,194.6,175.6,146.534,60.7,47.1
448,201.1,182.6,146.601,59.0,47.2
448,216.3,199.5,146.734,61.2,48.2
448,225.0,209.1,146.801,61.1,47.8
448,257.6,246.2,147.001,61.2,48.6
448,271.2,261.6,147.067,60.6,48.5
450,97.1,64.9,142.601,54.6,54.3
450,101.3,67.9,143.001,53.2,25.5
450,102.8,68.9,143.134,54.2,37.3
450,104.5,69.9,143.267,46.9,33.5
450,107.0,71.8,143.467,42.6,36.8
450,108.5,73.2,143.601,58.7,56.8
450,109.4,73.9,143.667,47.3,37.0
450,110.4,74.7,143.734,50.8,36.2
450,111.4,75.4,143.801,50.6,37.2
450,112.4,76.1,143.867,43.7,34.2
450,113.5,76.8,143.934,44.6,33.0
450,114.7,77.6,144.001,49.0,34.8
450,115.7,78.5,144.067,53.1,40.0
450,117.7,80.0,144.201,48.2,32.3
450,119.0,81.0,144.267,56.7,37.0
450,120.3,82.0,144.334,53.4,37.0
450,121.7,83.0,144.401,52.8,36.8
450,123.2,84.1,144.467,53.5,35.5
450,124.4,85.3,144.534,60.3,44.1
450,127.4,87.4,144.667,49.3,35.9
450,128.8,88.5,144.734,49.6,37.6
450,130.5,89.8,144.801,56.7,36.6
450,132.1,90.9,144.867,44.9,34.7
450,133.8,92.1,144.934,48.8,35.1
450,139.5,96.5,145.134,61.7,37.4
450,141.4,97.8,145.201,45.2,33.3
450,146.0,101.4,145.334,56.2,39.7
450,148.2,103.3,145.401,60.7,41.7
450,150.6,105.3,145.467,59.0,39.2
450,153.5,107.4,145.534,59.9,35.9
450,156.2,109.5,145.601,57.8,37.5
450,159.0,111.5,145.667,53.7,36.8
450,161.9,114.0,145.734,61.7,40.4
450,164.7,116.4,145.801,56.5,39.8
450,171.9,122.0,145.934,61.7,37.4
450,179.6,128.4,146.067,61.0,38.5
450,350.8,268.7,147.267,44.3,22.4
451,82.1,60.6,144.134,46.6,39.5
451,84.8,63.0,144.534,58.8,44.9
451,86.8,65.5,144.867,57.2,51.8
451,87.3,66.0,144.934,45.6,46.9
451,89.1,67.6,145.134,43.9,36.5
451,90.8,68.9,145.334,56.1,47.4
451,91.9,69.9,145.467,49.3,45.1
451,93.1,71.1,145.601,52.2,50.7
451,94.0,71.8,145.667,55.3,43.0
451,94.6,72.5,145.734,42.5,42.8
451,96.1,73.9,145.867,58.2,47.9
451,96.8,74.7,145.934,56.2,51.0
451,98.3,76.0,146.067,45.5,41.9
451,99.0,76.7,146.134,44.1,43.0
451,101.2,79.2,146.334,43.3,53.0
451,102.2,80.1,146.401,47.1,41.3
451,103.0,81.0,146.467,49.9,49.7
451,103.7,82.0,146.534,51.8,54.7
451,104.9,83.1,146.601,55.1,42.5
451,105.8,84.0,146.667,45.9,44.9
451,107.0,85.1,146.734,52.5,42.4
451,109.4,87.7,146.867,50.9,43.0
451,110.6,88.8,146.934,48.2,42.5
451,112.0,89.9,147.001,47.2,39.3
451,114.7,92.2,147.134,51.2,40.4
451,116.0,93.5,147.201,50.9,45.6
451,119.1,96.8,147.334,52.0,44.9
451,120.7,98.5,147.401,60.4,47.5
451,122.4,100.0,147.467,46.9,39.7
451,124.2,101.7,147.534,53.1,43.7
451,126.2,103.6,147.601,59.1,45.0
451,128.2,105.6,147.667,57.1,44.3
451,130.5,107.6,147.734,55.7,41.6
451,132.8,109.7,147.801,54.6,42.3
451,137.5,114.6,147.934,56.3,42.6
451,140.0,117.0,148.001,54.8,43.2
451,142.8,119.7,148.067,59.6,44.7
451,148.3,126.0,148.201,57.3,46.4
451,151.4,129.4,148.267,61.4,47.4
451,154.9,133.0,148.334,60.7,45.1
451,158.8,136.8,148.401,60.7,44.8
451,181.8,161.7,148.734,61.4,44.6
451,277.1,264.6,149.401,58.7,44.0
452,66.0,53.8,143.401,55.3,71.3
452,66.3,54.1,143.467,44.9,39.7
452,68.8,56.7,144.267,56.2,65.4
452,70.0,58.6,144.667,45.0,61.9
452,70.4,59.0,144.734,49.3,52.6
452,71.1,59.9,144.934,48.7,44.6
452,72.8,62.0,145.267,51.0,57.2
452,73.0,62.4,145.334,43.4,60.7
452,73.2,63.0,145.401,61.0,70.3
452,76.8,66.9,146.001,50.3,47.9
452,77.5,67.9,146.134,47.7,64.9
452,78.0,68.7,146.201,58.5,55.2
452,78.7,69.8,146.334,54.5,58.0
452,78.9,70.3,146.401,42.6,71.2
452,80.1,71.7,146.534,56.6,48.5
452,80.5,72.3,146.601,47.2,60.0
452,81.1,73.0,146.667,45.6,48.4
452,81.6,73.7,146.734,46.0,58.6
452,84.1,76.9,147.001,50.2,46.6
452,84.6,78.3,147.134,43.2,74.3
452,85.8,79.2,147.201,48.8,37.6
452,87.4,81.3,147.334,46.5,53.8
452,88.4,82.5,147.401,59.2,49.3
452,89.2,83.6,147.467,50.8,52.7
452,90.0,84.5,147.534,43.7,50.1
452,90.9,85.6,147.601,48.5,48.5
452,91.7,86.8,147.667,54.8,57.5
452,92.6,87.8,147.734,42.4,46.3
452,94.8,90.7,147.867,55.0,55.2
452,95.6,91.9,147.934,46.9,57.8
452,96.4,93.4,148.001,53.8,62.2
452,97.2,94.8,148.067,52.5,61.0
452,98.9,96.3,148.134,51.8,40.9
452,101.4,99.8,148.267,48.8,58.7
452,102.9,101.8,148.334,61.3,52.9
452,104.0,103.5,148.401,48.0,56.3
452,105.6,105.3,148.467,51.8,49.2
452,107.1,107.6,148.534,59.8,56.6
452,108.8,110.0,148.601,60.6,54.4
452,110.5,112.2,148.667,53.8,53.5
452,111.8,114.5,148.734,52.5,59.4
452,113.6,117.1,148.801,58.2,56.3
452,115.7,119.9,148.867,58.6,52.7
452,120.3,126.3,149.001,58.8,54.5
452,127.8,138.4,149.201,60.0,55.9
452,130.7,142.6,149.267,59.2,55.1
452,137.4,152.6,149.401,60.6,52.6
452,141.2,157.8,149.467,59.1,54.6
452,154.3,177.3,149.667,60.4,55.2
453,89.5,66.9,143.534,47.3,40.2
453,90.2,67.6,143.601,56.7,42.9
453,93.8,71.1,144.067,43.2,56.4
453,94.3,71.7,144.134,47.9,50.0
453,95.7,72.9,144.267,55.0,43.5
453,98.3,75.0,144.467,45.1,34.4
453,99.0,75.9,144.534,54.9,50.8
453,99.8,76.6,144.601,47.3,43.9
453,101.5,78.0,144.734,46.0,37.1
453,102.6,78.8,144.801,46.8,37.4
453,104.0,80.4,144.934,52.7,59.9
453,106.6,82.8,145.134,45.9,39.9
453,107.3,83.8,145.201,47.3,52.6
453,108.4,85.0,145.267,60.4,49.1
453,109.6,86.1,145.334,50.6,40.9
453,112.8,89.0,145.534,49.7,46.5
453,113.9,90.2,145.601,50.4,48.0
453,115.2,91.8,145.667,61.5,47.8
453,119.4,95.5,145.867,60.5,52.2
453,120.8,96.9,145.934,46.1,42.6
453,122.1,98.5,146.001,56.7,52.9
453,123.8,100.0,146.067,47.2,39.7
453,125.7,101.7,146.134,53.4,42.5
453,127.4,103.6,146.201,57.0,47.1
453,129.3,105.4,146.267,53.7,44.9
453,131.1,107.3,146.334,52.7,46.8
453,132.9,109.3,146.401,53.1,47.8
453,135.0,111.4,146.467,52.1,44.0
453,137.3,113.5,146.534,51.1,43.2
453,139.7,116.0,146.601,59.0,46.2
453,142.0,118.5,146.667,54.7,46.5
453,143.9,121.1,146.734,54.6,54.7
453,147.0,124.0,146.801,57.8,43.3
453,149.6,127.1,146.867,57.2,49.4
453,152.9,130.3,146.934,58.2,44.6
453,155.9,134.0,147.001,61.1,50.8
453,159.3,137.8,147.067,58.7,47.4
453,163.1,141.6,147.134,56.6,45.3
453,171.3,150.8,147.267,60.5,48.9
453,176.4,155.9,147.334,60.6,45.0
453,181.4,161.2,147.401,59.4,46.7
453,186.9,167.0,147.467,59.9,46.6
453,192.3,173.5,147.534,60.6,49.9
453,198.7,180.4,147.601,60.4,47.3
453,205.7,188.1,147.667,60.6,47.6
453,222.9,205.9,147.801,60.9,45.9
453,232.2,216.3,147.867,61.3,48.1
453,283.4,267.4,148.134,45.5,35.3
454,97.1,65.5,144.001,54.5,47.2
454,98.0,66.1,144.067,56.9,35.9
454,103.1,69.0,144.467,60.5,34.4
454,104.2,70.0,144.601,45.7,46.3
454,105.7,71.1,144.734,43.9,41.4
454,107.7,72.2,144.867,54.3,31.5
454,108.4,73.0,144.934,55.1,44.7
454,109.3,73.8,145.001,58.7,42.6
454,111.3,75.0,145.134,45.6,28.1
454,112.2,75.7,145.201,47.9,39.5
454,113.0,76.4,145.267,46.5,41.8
454,114.0,77.3,145.334,51.7,39.1
454,115.2,78.1,145.401,49.4,34.1
454,116.6,79.0,145.467,50.6,32.0
454,117.8,79.8,145.534,48.7,34.7
454,119.0,80.8,145.601,57.5,41.8
454,120.2,81.7,145.667,49.9,36.7
454,121.4,82.8,145.734,54.9,40.0
454,122.5,83.9,145.801,57.7,46.7
454,123.9,84.9,145.867,49.5,35.7
454,125.3,85.9,145.934,45.4,33.5
454,126.9,87.0,146.001,51.2,34.1
454,128.6,88.0,146.067,47.1,31.7
454,130.0,89.2,146.134,53.0,40.4
454,131.5,90.3,146.201,48.3,36.7
454,133.2,91.6,146.267,52.3,36.8
454,134.8,93.0,146.334,55.7,41.1
454,136.9,94.4,146.401,55.7,34.3
454,138.9,95.9,146.467,54.4,37.2
454,140.9,97.5,146.534,58.1,39.2
454,142.8,99.1,146.601,53.3,38.5
454,145.1,100.8,146.667,58.5,38.2
454,147.3,102.5,146.734,53.7,36.9
454,149.7,104.5,146.801,61.6,40.4
454,152.1,106.3,146.867,51.8,35.7
454,155.1,108.4,146.934,59.5,35.5
454,158.0,110.5,147.001,56.6,36.5
454,161.0,112.9,147.067,60.2,38.3
454,163.7,115.4,147.134,60.5,42.8
454,170.7,120.8,147.267,59.6,35.8
454,174.2,123.8,147.334,61.8,40.3
454,339.8,264.8,148.601,57.4,34.9
455,105.6,70.9,143.867,61.4,47.3
455,106.5,71.5,143.934,43.1,32.6
455,109.1,73.1,144.134,58.5,52.1
455,110.0,73.9,144.201,51.0,39.5
455,111.9,75.6,144.334,52.8,43.6
455,115.7,78.9,144.601,59.8,47.4
455,118.1,80.5,144.734,44.6,30.6
455,119.3,81.4,144.801,50.0,36.3
455,120.9,82.5,144.867,61.0,36.5
455,122.1,83.4,144.934,46.4,35.6
455,126.2,86.8,145.134,53.9,38.0
455,127.6,87.8,145.201,47.4,36.5
455,130.8,89.9,145.334,49.9,34.7
455,132.6,91.1,145.401,47.4,33.0
455,133.9,92.5,145.467,58.7,46.9
455,135.9,93.9,145.534,52.5,33.9
455,137.8,95.2,145.601,50.2,34.8
455,139.8,96.8,145.667,57.6,38.9
455,141.8,98.3,145.734,53.4,37.4
455,143.8,100.0,145.801,57.8,40.0
455,146.1,101.9,145.867,59.3,38.6
455,148.3,103.6,145.934,55.2,38.7
455,150.8,105.6,146.001,57.5,37.7
455,153.5,107.5,146.067,54.6,35.6
455,156.2,109.5,146.134,55.2,36.6
455,158.9,111.6,146.201,55.7,38.8
455,161.8,113.8,146.267,54.9,36.4
455,175.9,125.2,146.534,60.8,39.1
455,179.9,128.4,146.601,61.8,39.6
455,204.1,148.4,146.934,60.8,38.7
455,348.0,267.1,147.801,48.7,26.8
456,91.6,61.1,144.267,48.1,41.7
456,92.4,61.9,144.401,47.6,38.0
456,96.6,65.0,144.867,61.4,50.2
456,98.5,66.5,145.067,44.1,38.1
456,99.3,67.0,145.134,50.2,34.1
456,101.7,68.6,145.334,51.1,41.5
456,102.5,69.1,145.401,43.2,33.7
456,104.8,71.0,145.601,61.0,49.6
456,105.7,71.7,145.667,54.8,36.8
456,106.8,72.4,145.734,45.9,32.1
456,109.3,74.7,145.934,60.3,44.6
456,110.3,75.4,146.001,43.8,32.3
456,112.5,76.9,146.134,50.8,34.4
456,113.7,77.9,146.201,61.5,41.3
456,114.5,78.6,146.267,46.5,42.1
456,116.7,80.1,146.401,45.4,31.5
456,117.9,81.2,146.467,60.9,43.8
456,119.2,82.3,146.534,58.7,40.5
456,120.4,83.4,146.601,52.6,39.6
456,121.8,84.4,146.667,52.2,37.0
456,124.8,87.0,146.801,52.9,39.1
456,127.5,88.9,146.934,42.8,29.6
456,129.6,90.1,147.001,50.8,30.1
456,133.2,93.0,147.134,51.7,35.0
456,135.5,94.6,147.201,58.7,33.8
456,137.4,96.0,147.267,52.8,37.4
456,139.8,97.7,147.334,59.8,34.8
456,141.9,99.3,147.401,56.9,38.0
456,144.2,101.0,147.467,55.8,36.2
456,146.5,102.8,147.534,57.2,39.0
456,149.0,104.8,147.601,59.1,37.5
456,151.5,106.6,147.667,52.0,35.2
456,154.3,108.6,147.734,56.3,36.2
456,159.9,113.4,147.867,56.9,40.1
456,170.8,122.0,148.067,61.5,34.0
459,66.5,55.6,146.534,51.5,51.0
459,70.8,60.6,147.734,50.8,52.1
459,71.4,61.6,147.934,52.3,73.9
459,73.6,63.0,148.201,43.3,56.9
459,75.2,65.5,148.534,47.9,43.0
459,75.6,66.0,148.601,47.1,48.9
459,76.3,66.9,148.734,59.3,62.6
459,77.2,68.9,149.001,52.8,89.2
459,77.4,69.6,149.067,54.1,73.4
459,78.9,70.8,149.201,47.8,46.7
459,79.8,71.9,149.334,55.6,47.7
459,80.8,73.1,149.467,57.9,54.6
459,83.7,76.8,149.801,58.8,51.4
459,84.3,77.7,149.867,52.3,55.0
459,86.4,80.7,150.134,57.0,62.7
459,87.3,81.9,150.201,57.5,51.2
459,87.9,82.9,150.267,52.1,59.2
459,88.7,83.9,150.334,47.9,52.0
459,89.5,85.1,150.401,56.2,55.5
459,90.9,87.8,150.534,51.0,58.4
459,91.2,88.9,150.601,45.5,70.3
459,93.5,91.3,150.734,53.6,44.5
459,95.2,93.8,150.867,54.6,59.6
459,96.5,95.0,150.934,45.0,46.1
459,97.2,96.6,151.001,53.1,65.6
459,98.8,99.7,151.134,60.8,71.2
459,101.7,103.7,151.267,56.3,52.8
459,105.0,107.2,151.401,55.5,51.1
459,106.0,109.1,151.467,47.8,60.7
459,107.5,111.4,151.534,55.9,57.4
459,108.9,113.7,151.601,54.2,58.0
459,110.5,116.2,151.667,55.9,58.0
459,112.0,118.7,151.734,52.3,58.8
459,113.7,121.5,151.801,55.6,58.8
459,115.7,124.4,151.867,56.2,55.9
459,117.8,127.5,151.934,55.1,54.7
459,119.2,131.0,152.001,59.9,69.2
459,121.7,134.4,152.067,53.4,52.7
459,124.1,138.1,152.134,56.5,57.2
459,130.1,146.9,152.267,57.5,53.0
459,132.7,151.8,152.334,59.9,62.2
459,136.5,156.9,152.401,58.0,53.2
459,139.8,162.3,152.467,57.6,58.5
459,144.1,168.5,152.534,59.8,55.0
459,148.4,175.4,152.601,61.8,58.4
459,152.7,182.4,152.667,57.0,58.4
459,157.9,190.5,152.734,60.7,57.3
459,163.1,199.3,152.801,59.6,59.5
459,169.4,209.3,152.867,60.9,57.9
459,176.4,220.3,152.934,60.6,57.4
459,183.7,232.8,153.001,60.7,59.7
459,192.2,246.9,153.067,60.8,59.0
459,201.0,262.7,153.134,59.0,60.9
462,241.5,98.6,150.134,54.7,197.6
462,237.5,97.2,150.201,58.7,199.5
462,226.3,92.9,150.401,57.2,197.0
462,222.8,91.8,150.467,54.8,198.3
462,219.4,90.7,150.534,49.9,196.6
462,216.1,89.6,150.601,57.1,199.3
462,213.6,88.6,150.667,51.5,201.8
462,210.9,87.6,150.734,49.9,199.5
462,208.0,86.7,150.801,49.0,197.2
462,202.7,84.8,150.934,48.2,197.8
462,199.7,83.8,151.001,53.5,197.2
462,193.0,80.9,151.201,50.1,199.7
462,191.0,80.0,151.267,55.2,202.6
462,188.4,79.3,151.334,51.7,197.1
462,184.3,78.1,151.467,49.4,199.2
462,176.4,74.8,151.734,60.0,202.1
462,169.7,72.7,152.001,52.4,202.5
462,166.7,71.2,152.134,55.9,203.6
462,160.8,69.1,152.401,58.9,199.7
462,158.1,68.2,152.534,56.8,203.6
462,153.4,67.2,152.801,49.3,192.8
462,145.5,63.1,153.334,56.8,199.7
464,216.0,109.0,150.401,58.2,205.4
464,211.7,107.1,150.467,56.8,203.6
464,204.2,103.5,150.601,53.3,205.1
464,193.7,98.1,150.801,58.3,205.6
464,190.7,96.7,150.867,55.9,205.6
464,187.7,95.1,150.934,60.7,207.2
464,184.9,93.8,151.001,55.5,205.1
464,182.1,92.7,151.067,44.3,200.6
464,176.9,90.0,151.201,55.9,204.1
464,171.9,87.5,151.334,52.5,205.4
464,169.7,86.5,151.401,51.2,204.8
464,165.4,84.1,151.534,60.1,209.3
464,163.2,83.2,151.601,48.9,201.9
464,159.7,81.1,151.734,54.1,210.3
464,156.2,79.7,151.867,58.2,209.4
464,152.8,77.9,152.001,45.3,204.6
464,148.2,75.5,152.201,52.2,206.4
464,146.9,74.9,152.267,46.4,206.0
464,145.6,74.2,152.334,48.6,207.4
464,141.7,72.1,152.534,54.9,207.7
464,139.2,71.1,152.667,55.2,206.9
464,136.3,70.0,152.801,53.7,203.5
464,135.2,69.4,152.867,55.2,210.4
464,131.2,67.3,153.134,58.0,213.2
464,129.4,66.5,153.267,61.6,207.8
464,125.7,64.7,153.534,45.6,201.5
464,120.6,62.1,153.934,59.6,209.8
464,118.6,61.0,154.134,56.0,227.7
464,115.7,59.7,154.401,53.9,214.5
465,214.8,109.6,149.467,59.6,204.9
465,203.0,103.5,149.667,58.1,206.6
465,199.9,101.7,149.734,61.1,209.9
465,196.8,100.1,149.801,56.9,207.8
465,193.6,98.5,149.867,58.6,206.6
465,190.8,96.9,149.934,61.1,210.0
465,188.1,95.4,150.001,61.4,209.6
465,185.5,93.9,150.067,58.6,208.5
465,182.8,92.8,150.134,46.8,202.4
465,180.5,91.7,150.201,49.5,205.9
465,178.0,90.4,150.267,58.4,207.2
465,169.5,86.8,150.467,47.1,199.6
465,167.2,85.9,150.534,47.9,202.4
465,165.0,84.8,150.601,54.6,205.7
465,163.3,84.0,150.667,45.1,206.1
465,163.2,83.0,150.734,55.4,262.4
465,162.3,82.1,150.801,56.5,226.2
465,158.7,81.1,150.867,55.7,195.6
465,156.2,80.1,150.934,61.2,202.4
465,154.5,79.1,151.001,58.2,207.9
465,149.7,77.1,151.201,50.7,206.6
465,146.7,75.3,151.334,55.7,207.0
465,144.0,74.1,151.467,50.0,205.2
465,142.6,73.5,151.534,47.4,203.9
465,141.4,72.7,151.601,57.9,211.2
465,140.3,72.2,151.667,43.4,207.2
465,139.2,71.5,151.734,55.9,211.8
465,134.2,69.4,152.001,56.8,209.8
465,133.1,68.8,152.067,56.6,209.9
465,132.2,68.1,152.134,57.3,213.8
465,130.2,67.2,152.267,56.7,205.0
465,121.6,63.1,152.934,56.9,214.1
465,120.7,62.7,153.001,47.6,205.1
465,119.7,62.2,153.067,48.3,204.8
465,107.8,56.4,154.334,43.7,208.1
469,432.5,222.7,151.134,59.7,215.1
469,220.0,110.0,152.467,56.7,202.3
469,206.9,103.7,152.667,60.1,206.6
469,199.1,100.0,152.801,54.9,201.2
469,190.0,95.1,153.001,58.8,207.7
469,187.2,93.6,153.067,61.2,207.4
469,184.6,92.3,153.134,57.1,207.3
469,178.9,89.6,153.267,58.1,200.5
469,176.4,88.6,153.334,47.9,202.0
469,173.6,87.4,153.401,61.7,204.6
469,171.2,86.2,153.467,57.0,205.0
469,168.6,85.1,153.534,60.3,203.8
469,164.4,83.0,153.667,49.6,205.6
469,156.9,79.9,153.934,60.2,209.0
469,152.9,78.0,154.067,56.3,204.0
469,151.2,77.1,154.134,57.9,207.6
469,148.4,75.5,154.267,43.1,205.3
469,147.2,74.8,154.334,45.4,206.6
469,142.9,72.8,154.534,51.2,204.8
469,141.4,72.0,154.601,59.7,206.9
469,140.4,71.4,154.667,54.8,212.2
469,138.7,70.3,154.801,53.7,219.5
469,132.9,68.0,155.067,57.5,203.0
469,131.9,67.4,155.134,61.5,213.7
469,129.9,66.5,155.267,43.7,201.2
469,127.2,65.2,155.467,54.3,213.7
469,116.4,60.3,156.267,57.8,217.8
471,71.6,61.5,152.067,45.2,59.8
471,71.7,62.0,152.134,48.0,77.5
471,72.2,62.7,152.267,58.9,62.0
471,72.6,63.1,152.334,42.8,48.6
471,72.7,63.7,152.401,54.1,78.1
471,73.0,64.2,152.467,45.2,55.6
471,74.5,66.7,152.867,49.4,75.5
471,76.2,68.9,153.134,57.5,57.0
471,76.7,69.9,153.267,49.7,62.8
471,77.2,71.1,153.401,52.6,77.3
471,77.8,72.0,153.534,45.4,67.0
471,77.8,72.9,153.601,59.2,85.7
471,81.6,76.8,154.001,59.1,53.6
471,82.2,77.8,154.067,55.1,59.4
471,84.0,81.7,154.401,53.9,71.1
471,84.2,82.7,154.467,51.6,75.7
471,86.0,84.6,154.601,46.6,43.2
471,88.0,86.5,154.734,48.0,36.9
471,90.3,89.5,154.934,44.1,54.3
471,90.9,90.7,155.001,45.2,63.3
471,91.4,92.0,155.067,49.1,70.1
471,92.4,93.1,155.134,43.1,48.1
471,93.3,94.4,155.201,47.5,57.6
471,95.0,97.2,155.334,50.8,59.1
471,95.8,98.8,155.401,51.0,65.0
471,96.8,100.6,155.467,55.9,60.7
471,97.4,102.4,155.534,55.2,70.4
471,100.7,105.7,155.667,50.2,45.6
471,102.4,107.6,155.734,51.0,47.9
471,103.8,109.6,155.801,51.8,55.4
471,105.1,111.6,155.867,47.2,57.2
471,106.3,114.1,155.934,59.2,63.8
471,107.8,116.5,156.001,51.8,57.2
471,109.1,119.1,156.067,54.4,64.1
471,110.7,121.8,156.134,53.1,59.3
471,112.7,124.5,156.201,52.3,54.7
471,114.7,127.4,156.267,52.4,55.1
471,116.9,130.9,156.334,58.8,57.4
471,118.4,134.3,156.401,53.1,66.4
471,120.7,138.0,156.467,55.4,58.1
471,123.3,142.0,156.534,56.4,56.9
471,125.7,146.1,156.601,54.2,59.6
471,128.7,150.8,156.667,58.6,57.2
471,131.7,155.6,156.734,55.7,58.4
471,135.1,160.5,156.801,52.5,54.8
471,138.4,166.0,156.867,55.2,59.2
471,141.9,172.3,156.934,57.5,61.4
471,145.6,179.0,157.001,56.4,60.7
471,150.4,186.0,157.067,55.7,55.9
471,155.3,194.1,157.134,57.6,58.7
471,160.7,203.0,157.201,57.8,58.8
471,166.3,212.6,157.267,56.5,60.0
471,172.3,223.4,157.334,56.5,60.8
471,179.1,235.6,157.401,57.2,60.9
471,187.0,249.4,157.467,58.0,60.0
471,195.8,264.1,157.534,54.7,59.2
472,85.2,55.8,151.467,57.0,44.0
472,85.5,56.2,151.534,61.6,56.9
472,89.2,58.9,152.134,56.9,56.8
472,90.1,59.6,152.267,49.8,32.9
472,90.5,60.0,152.334,45.9,44.8
472,92.3,60.9,152.534,52.8,51.0
472,95.1,63.3,152.867,48.1,37.3
472,96.0,63.9,153.001,61.2,53.2
472,100.1,66.8,153.401,57.5,41.6
472,101.0,67.8,153.534,50.4,47.1
472,104.4,70.2,153.801,44.6,26.7
472,105.6,70.9,153.867,52.8,31.0
472,108.3,72.9,154.067,52.4,43.2
472,109.5,73.7,154.134,58.4,33.7
472,110.2,74.4,154.201,46.3,45.4
472,112.1,75.9,154.334,56.2,43.9
472,114.5,77.9,154.467,58.6,36.7
472,115.7,78.7,154.534,52.4,35.7
472,118.1,80.3,154.667,47.1,33.9
472,119.4,81.3,154.734,58.7,39.3
472,123.3,84.9,154.934,50.5,39.6
472,124.6,86.0,155.001,53.1,39.5
472,126.2,87.0,155.067,46.2,32.6
472,127.8,88.0,155.134,43.2,31.0
472,130.7,90.7,155.267,56.1,40.1
472,132.8,92.0,155.334,52.0,30.8
472,134.9,93.5,155.401,57.3,35.5
472,136.9,94.8,155.467,51.8,33.9
